s,p,o
rc:HollandTunnel,owl:equivalentClass,http://dbpedia.org/resource/Holland_Tunnel
rc:Hollow,owl:equivalentClass,http://dbpedia.org/resource/Hollow
rc:HollowEarthTheory,owl:equivalentClass,http://dbpedia.org/resource/Hollow_Earth
rc:Holly,owl:equivalentClass,http://dbpedia.org/resource/Holly
rc:Hollyhock,owl:equivalentClass,http://dbpedia.org/resource/Alcea
rc:HollywoodBowl,owl:equivalentClass,http://dbpedia.org/resource/Hollywood_Bowl
rc:Holmium,owl:equivalentClass,http://dbpedia.org/resource/Holmium
rc:HolmiumCompound,owl:equivalentClass,http://dbpedia.org/resource/Category:Holmium_compounds
rc:HolocaustTheology,owl:equivalentClass,http://dbpedia.org/resource/Holocaust_theology
rc:HolocaustVictim,owl:equivalentClass,http://dbpedia.org/resource/Holocaust_victims
rc:Holocene_GeologicalEpoch,owl:equivalentClass,http://dbpedia.org/resource/Holocene
rc:Holocompsa,owl:equivalentClass,http://dbpedia.org/resource/Holocompsa
rc:Holodactylus,owl:equivalentClass,http://dbpedia.org/resource/Holodactylus
rc:HolographicDataStorage,owl:equivalentClass,http://dbpedia.org/resource/Holographic_data_storage
rc:Holography,owl:equivalentClass,http://dbpedia.org/resource/Holography
rc:HolographyInTelevision,owl:equivalentClass,http://dbpedia.org/resource/Category:Holography_in_television
rc:HolonomicBrainTheory,owl:equivalentClass,http://dbpedia.org/resource/Holonomic_brain_theory
rc:Holosporaceae,owl:equivalentClass,http://dbpedia.org/resource/Holosporaceae
rc:Holothuriidae,owl:equivalentClass,http://dbpedia.org/resource/Holothuriidae
rc:HolsteinCattle,owl:equivalentClass,http://dbpedia.org/resource/Holstein_Friesian_cattle
rc:Holstein_GottorpDynasty,kko:superClassOf,http://dbpedia.org/resource/Duke_of_Holstein-Gottorp
rc:Holster,owl:equivalentClass,http://dbpedia.org/resource/Holster
rc:HolyGhostIpomopsis,owl:equivalentClass,http://dbpedia.org/resource/Ipomopsis_sancti-spiritus
rc:HolyRomanEmperor,owl:equivalentClass,http://dbpedia.org/resource/Holy_Roman_Emperor
rc:HolySaturday,owl:equivalentClass,http://dbpedia.org/resource/Holy_Saturday
rc:HolySee,owl:equivalentClass,http://dbpedia.org/resource/Holy_See
rc:HolySee_EconomicHistory,owl:equivalentClass,http://dbpedia.org/resource/Category:Economic_history_of_the_Holy_See
rc:HolySite,owl:equivalentClass,http://dbpedia.org/resource/Holy_places
rc:HolyWaterFont,owl:equivalentClass,http://dbpedia.org/resource/Holy_water_font
rc:HolyWeek,owl:equivalentClass,http://dbpedia.org/resource/Holy_Week
rc:Homarus,owl:equivalentClass,http://dbpedia.org/resource/Homarus
rc:Home,owl:equivalentClass,http://dbpedia.org/resource/Home
rc:HomeAutomation,owl:equivalentClass,http://dbpedia.org/resource/Home_automation
rc:HomeBrewing,owl:equivalentClass,http://dbpedia.org/resource/Homebrewing
rc:HomeBuilder,owl:equivalentClass,http://dbpedia.org/resource/Category:Home_builders
rc:HomeBusiness,owl:equivalentClass,http://dbpedia.org/resource/Home_business
rc:HomeCare,owl:equivalentClass,http://dbpedia.org/resource/Home_care
rc:HomeComputer,owl:equivalentClass,http://dbpedia.org/resource/Home_computer
rc:HomeDecorating,owl:equivalentClass,http://dbpedia.org/resource/Interior_decoration
rc:HomeDelivery,owl:equivalentClass,http://dbpedia.org/resource/Home_delivery
rc:HomeEconomics,owl:equivalentClass,http://dbpedia.org/resource/Category:Home_economics
rc:HomeEquityLoan,owl:equivalentClass,http://dbpedia.org/resource/Home_equity_loan
rc:HomeHealthCare,rdfs:subClassOf,http://dbpedia.org/resource/Home_care
rc:HomeImprovement,owl:equivalentClass,http://dbpedia.org/resource/Home_improvement
rc:HomeInspector,owl:equivalentClass,http://dbpedia.org/resource/Home_inspection
rc:HomeLoan,rdfs:subClassOf,http://dbpedia.org/resource/Mortgage
rc:HomeMaintenance,kko:superClassOf,http://dbpedia.org/resource/Home_repair
rc:HomeMortgage,rdfs:subClassOf,http://dbpedia.org/resource/Mortgage_loan
rc:HomeOffice,owl:equivalentClass,http://dbpedia.org/resource/Home_Office
rc:HomeOwnersInsurance,rdfs:subClassOf,http://dbpedia.org/resource/Home_insurance
rc:HomePage_Personal,owl:equivalentClass,http://dbpedia.org/resource/Personal_web_page
rc:HomeRepair,owl:equivalentClass,http://dbpedia.org/resource/Home_repair
rc:HomeRun,owl:equivalentClass,http://dbpedia.org/resource/Home_run
rc:HomeSchooling,owl:equivalentClass,http://dbpedia.org/resource/Homeschooling
rc:HomeShoppingNetwork_TVNetwork,owl:equivalentClass,http://dbpedia.org/resource/Home_Shopping_Network
rc:HomeTheaterSystem,owl:equivalentClass,http://dbpedia.org/resource/Home_cinema
rc:HomeVideo,owl:equivalentClass,http://dbpedia.org/resource/Home_video
rc:HomeVideoGameConsole,owl:equivalentClass,http://dbpedia.org/resource/Home_video_game_console
rc:HomeWineMaking,owl:equivalentClass,http://dbpedia.org/resource/Home_winemaking
rc:Homeland,owl:equivalentClass,http://dbpedia.org/resource/Homeland
rc:HomelessShelter,owl:equivalentClass,http://dbpedia.org/resource/Category:Homeless_shelters
rc:Homelessness,owl:equivalentClass,http://dbpedia.org/resource/Homelessness
rc:HomelessnessInPopularCulture,owl:equivalentClass,http://dbpedia.org/resource/Homelessness_in_popular_culture
rc:HomelessnessSolution,owl:equivalentClass,http://dbpedia.org/resource/Category:Homelessness_solutions
rc:HomemadeBomb,owl:equivalentClass,http://dbpedia.org/resource/Improvised_explosive_device
rc:Homemaker,owl:equivalentClass,http://dbpedia.org/resource/Homemaker
rc:Homeomorphism,owl:equivalentClass,http://dbpedia.org/resource/Category:Homeomorphisms
rc:Homeopath,kko:isAbout,http://dbpedia.org/resource/Homeopathy
rc:HomeopathicEducation,owl:equivalentClass,http://dbpedia.org/resource/Category:Homeopathic_education
rc:HomeopathicRemedy,owl:equivalentClass,http://dbpedia.org/resource/Homeopathy
rc:Homeostasis,owl:equivalentClass,http://dbpedia.org/resource/Homeostasis
rc:Homeotherm,owl:equivalentClass,http://dbpedia.org/resource/Warm-blooded
rc:HomeownerRenterInsurance,rdfs:subClassOf,http://dbpedia.org/resource/Home_insurance
rc:HomicidesByMotorVehicle,owl:equivalentClass,http://dbpedia.org/resource/Category:Homicides_by_motor_vehicle
rc:Homiletics,owl:equivalentClass,http://dbpedia.org/resource/Homiletics
rc:HominidHybrid,owl:equivalentClass,http://dbpedia.org/resource/Category:Hominid_hybrids
rc:HominidaeFamily,owl:equivalentClass,http://dbpedia.org/resource/Hominidae
rc:HomininFossil,owl:equivalentClass,http://dbpedia.org/resource/Category:Hominin_fossils
rc:Hominina,owl:equivalentClass,http://dbpedia.org/resource/Homo
rc:HomininaeSubfamily,owl:equivalentClass,http://dbpedia.org/resource/Homininae
rc:Hominini,owl:equivalentClass,http://dbpedia.org/resource/Hominini
rc:HomoErectus,owl:equivalentClass,http://dbpedia.org/resource/Homo_erectus
rc:HomoGenus,owl:equivalentClass,http://dbpedia.org/resource/Homo_(genus)
rc:HomoHabilis,owl:equivalentClass,http://dbpedia.org/resource/Homo_Habilis
rc:HomoSapiens_asAnimal,owl:equivalentClass,http://dbpedia.org/resource/Human
rc:HomogeneousSpace,owl:equivalentClass,http://dbpedia.org/resource/Category:Homogeneous_spaces
rc:Homogenizing,owl:equivalentClass,http://dbpedia.org/resource/Homogenization
rc:HomologicalAlgebra,owl:equivalentClass,http://dbpedia.org/resource/Homological_algebra
rc:HomologousRecombination,owl:equivalentClass,http://dbpedia.org/resource/Homologous_recombination
rc:Homology_Biology,owl:equivalentClass,http://dbpedia.org/resource/Homology_(biology)
rc:Homonota,owl:equivalentClass,http://dbpedia.org/resource/Homonota
rc:Homonymy,owl:equivalentClass,http://dbpedia.org/resource/Category:Homonymy
rc:HomonymyInChinese,owl:equivalentClass,http://dbpedia.org/resource/Category:Homonymy_in_Chinese
rc:Homophobia,owl:equivalentClass,http://dbpedia.org/resource/Homophobia
rc:Homopholis,owl:equivalentClass,http://dbpedia.org/resource/Homopholis
rc:HomopholisFasciata,owl:equivalentClass,http://dbpedia.org/resource/Homopholis_fasciata
rc:HomophonicTranslation,owl:equivalentClass,http://dbpedia.org/resource/Homophonic_translation
rc:HomosexualBehavior_Female,rdfs:subClassOf,http://dbpedia.org/resource/Homosexuality
rc:HomosexualHuman,owl:equivalentClass,http://dbpedia.org/resource/Category:Homosexuality
rc:HomosexualMaleHuman,owl:equivalentClass,http://dbpedia.org/resource/Category:Gay
rc:Homosexuality,owl:equivalentClass,http://dbpedia.org/resource/Homosexuality
rc:Homotaurine,owl:equivalentClass,http://dbpedia.org/resource/Homotaurine
rc:HomotopyGroup,owl:equivalentClass,http://dbpedia.org/resource/Homotopy_group
rc:HomotopyGroupsOfSpheres,owl:equivalentClass,http://dbpedia.org/resource/Homotopy_groups_of_spheres
rc:HomovanillicAcid,owl:equivalentClass,http://dbpedia.org/resource/Homovanillic_acid
rc:HondaAccordCar,owl:equivalentClass,http://dbpedia.org/resource/Honda_Accord
rc:HondaAircraft,owl:equivalentClass,http://dbpedia.org/resource/Category:Honda_aircraft
rc:HondaCRVCar,owl:equivalentClass,http://dbpedia.org/resource/Honda_CR-V
rc:HondaCar,owl:equivalentClass,http://dbpedia.org/resource/Honda
rc:HondaCivicCar,owl:equivalentClass,http://dbpedia.org/resource/Honda_Civic
rc:HondaMagna_MotorcycleTypeByModel,owl:equivalentClass,http://dbpedia.org/resource/Honda_Magna
rc:HondaOdysseyCar,owl:equivalentClass,http://dbpedia.org/resource/Honda_Odyssey
rc:HondaPreludeCar,owl:equivalentClass,http://dbpedia.org/resource/Honda_Prelude
rc:HondaS2000Car,owl:equivalentClass,http://dbpedia.org/resource/Honda_S2000
rc:HondaTransmission,owl:equivalentClass,http://dbpedia.org/resource/List_of_Honda_transmissions
rc:HondaValkyrie_MotorcycleTypeByModel,owl:equivalentClass,http://dbpedia.org/resource/Honda_Valkyrie
rc:HondaVehicle,owl:equivalentClass,http://dbpedia.org/resource/Category:Honda_vehicles
rc:HonduranPerson,owl:equivalentClass,http://dbpedia.org/resource/Hondurans
rc:HonduranWhiteBat,owl:equivalentClass,http://dbpedia.org/resource/Honduran_white_bat
rc:Honduras,owl:equivalentClass,http://dbpedia.org/resource/Category:Honduras
rc:HoneoyeLake,owl:equivalentClass,http://dbpedia.org/resource/Honeoye_Lake
rc:Honesty,owl:equivalentClass,http://dbpedia.org/resource/Honesty
rc:Honey,owl:equivalentClass,http://dbpedia.org/resource/Honey
rc:HoneyBadger,owl:equivalentClass,http://dbpedia.org/resource/Honey_Badger
rc:HoneyBuzzard,owl:equivalentClass,http://dbpedia.org/resource/Honey_Buzzard
rc:HoneyLiqueursAndSpirits,owl:equivalentClass,http://dbpedia.org/resource/Category:Honey_liqueurs_and_spirits
rc:HoneycombGeometry,owl:equivalentClass,http://dbpedia.org/resource/Honeycomb_(geometry)
rc:HoneymoonTrip,owl:equivalentClass,http://dbpedia.org/resource/Honeymoon
rc:HoneypotAnt,owl:equivalentClass,http://dbpedia.org/resource/Honeypot_ant
rc:Honeysuckle,owl:equivalentClass,http://dbpedia.org/resource/Honeysuckle
rc:HongKong,owl:equivalentClass,http://dbpedia.org/resource/Hong_Kong
rc:HongKongCuisine,owl:equivalentClass,http://dbpedia.org/resource/Hong_Kong_cuisine
rc:HongKongIsland,owl:equivalentClass,http://dbpedia.org/resource/Hong_Kong_Island
rc:HongKongMint,owl:equivalentClass,http://dbpedia.org/resource/Hong_Kong_Mint
rc:HongKongPeople,owl:equivalentClass,http://dbpedia.org/resource/Hong_Kong_people
rc:HonoluluCountyHawaii,owl:equivalentClass,"http://dbpedia.org/resource/Honolulu_County,_Hawaii"
rc:Honor,owl:equivalentClass,http://dbpedia.org/resource/Honour
rc:HonorKilling,owl:equivalentClass,http://dbpedia.org/resource/Honor_killing
rc:HonorSociety,owl:equivalentClass,http://dbpedia.org/resource/Honor_society
rc:Honorable,owl:equivalentClass,http://dbpedia.org/resource/The_Honourable
rc:HonoraryCitizenship,owl:equivalentClass,http://dbpedia.org/resource/Honorary_citizenship
rc:HonoraryDegree,owl:equivalentClass,http://dbpedia.org/resource/Honorary_degree
rc:Honorific,owl:equivalentClass,http://dbpedia.org/resource/Category:Honorifics
rc:HonorsOfTheHolySee,owl:equivalentClass,http://dbpedia.org/resource/Category:Honors_of_the_Holy_See
rc:HonshuIsland_Japan,owl:equivalentClass,http://dbpedia.org/resource/Honshu
rc:HoodForStove,owl:equivalentClass,http://dbpedia.org/resource/Extractor_hood
rc:HoodHeadgear,owl:equivalentClass,http://dbpedia.org/resource/Hood_(headgear)
rc:HoodOfGarment,rdfs:subClassOf,http://dbpedia.org/resource/Hood_(headgear)
rc:HoodedMerganser,owl:equivalentClass,http://dbpedia.org/resource/Hooded_Merganser
rc:HoodedSeal,owl:equivalentClass,http://dbpedia.org/resource/Hooded_Seal
rc:Hoodoo,owl:equivalentClass,http://dbpedia.org/resource/Hoodoo_(folk_magic)
rc:Hoof,owl:equivalentClass,http://dbpedia.org/resource/Hoof
rc:Hook,owl:equivalentClass,http://dbpedia.org/resource/Hook
rc:HookAndEyeTheFastener,owl:equivalentClass,http://dbpedia.org/resource/Hook-and-eye_closure
rc:Hook_billedKite,owl:equivalentClass,http://dbpedia.org/resource/Hook-billed_Kite
rc:HookedSquid,owl:equivalentClass,http://dbpedia.org/resource/Hooked_squid
rc:Hookworm,owl:equivalentClass,http://dbpedia.org/resource/Hookworm
rc:HoolockGibbon,owl:equivalentClass,http://dbpedia.org/resource/Hoolock_gibbon
rc:Hoop,owl:equivalentClass,http://dbpedia.org/resource/Hoop
rc:HoopaLanguage,owl:equivalentClass,http://dbpedia.org/resource/Hupa
rc:Hoopskirt,owl:equivalentClass,http://dbpedia.org/resource/Hoop_skirt
rc:HooverDam,owl:equivalentClass,http://dbpedia.org/resource/Hoover_Dam
rc:Hopeful,owl:equivalentClass,http://dbpedia.org/resource/Hopeful
rc:HopiChipmunk,owl:equivalentClass,http://dbpedia.org/resource/Hopi_chipmunk
rc:HopiLanguage,owl:equivalentClass,http://dbpedia.org/resource/Hopi_language
rc:HoplalaimusGaleatus,owl:equivalentClass,http://dbpedia.org/resource/Hoplolaimus_galeatus
rc:Hoplobatrachus,owl:equivalentClass,http://dbpedia.org/resource/Hoplobatrachus
rc:Hoplocercidae,owl:equivalentClass,http://dbpedia.org/resource/Hoplocercidae
rc:Hoplocorypha,owl:equivalentClass,http://dbpedia.org/resource/List_of_mantis_genera_and_species#Genus_Hoplocorypha
rc:Hoplodactylus,owl:equivalentClass,http://dbpedia.org/resource/Hoplodactylus
rc:Hoplolaimus,owl:equivalentClass,http://dbpedia.org/resource/Hoplolaimus
rc:Hopper,owl:equivalentClass,http://dbpedia.org/resource/Hopper
rc:HopperRailCar,owl:equivalentClass,http://dbpedia.org/resource/Hopper_car
rc:Hordeum,owl:equivalentClass,http://dbpedia.org/resource/Hordeum
rc:Horizon,owl:equivalentClass,http://dbpedia.org/resource/Horizon
rc:HorizontalCoordinateSystem,owl:equivalentClass,http://dbpedia.org/resource/Horizontal_coordinate_system
rc:HorizontalStabilizer,owl:equivalentClass,http://dbpedia.org/resource/Tailplane
rc:Horminum,owl:equivalentClass,http://dbpedia.org/resource/Horminum
rc:Hormone,owl:equivalentClass,http://dbpedia.org/resource/Hormone
rc:HormoneAntihormone,kko:isRelatedTo,http://dbpedia.org/resource/Hormone
rc:HormoneHormoneAntagonist,owl:equivalentClass,http://dbpedia.org/resource/Hormone_therapy
rc:Hormozgan_ProvinceIran,owl:equivalentClass,http://dbpedia.org/resource/Hormozgan_Province
rc:Hornblende,owl:equivalentClass,http://dbpedia.org/resource/Hornblende
rc:HornbyIsland_BritishColumbia,owl:equivalentClass,http://dbpedia.org/resource/Hornby_Island
rc:HornedLizard,owl:equivalentClass,http://dbpedia.org/resource/Horned_lizard
rc:HornedOwl,owl:equivalentClass,http://dbpedia.org/resource/Horned_owl
rc:HornetMoth,owl:equivalentClass,http://dbpedia.org/resource/Hornet_Moth
rc:HornfacedBee,owl:equivalentClass,http://dbpedia.org/resource/Osmia_cornifrons
rc:Hornwort,owl:equivalentClass,http://dbpedia.org/resource/Hornwort
rc:Horologium_Constellation,owl:equivalentClass,http://dbpedia.org/resource/Horologium
rc:Horology,owl:equivalentClass,http://dbpedia.org/resource/Horology
rc:Horometry,owl:equivalentClass,http://dbpedia.org/resource/Horometry
rc:Horoscope_AdviceOrPrediction,owl:equivalentClass,http://dbpedia.org/resource/Horoscope
rc:HorrorMovie,owl:equivalentClass,http://dbpedia.org/resource/Horror_film
rc:Horse,owl:equivalentClass,http://dbpedia.org/resource/Horse
rc:HorseBellBoot,owl:equivalentClass,http://dbpedia.org/resource/Bell_boots
rc:HorseBoot,owl:equivalentClass,http://dbpedia.org/resource/Hoof_boot
rc:HorseChestnutTree,owl:equivalentClass,http://dbpedia.org/resource/Aesculus_hippocastanum
rc:HorseFarm,owl:equivalentClass,http://dbpedia.org/resource/Category:Horse_farms
rc:HorseHarness,owl:equivalentClass,http://dbpedia.org/resource/Horse_harness
rc:HorseHealth,owl:equivalentClass,http://dbpedia.org/resource/Category:Horse_health
rc:HorseProtectiveEquipment,owl:equivalentClass,http://dbpedia.org/resource/Category:Horse_protective_equipment
rc:HorseRace,owl:equivalentClass,http://dbpedia.org/resource/Grand_National
rc:HorseRacingEvent,owl:equivalentClass,http://dbpedia.org/resource/Horse_racing
rc:HorseRacingInGreatBritain,owl:equivalentClass,http://dbpedia.org/resource/Category:Horse_racing_in_Great_Britain
rc:HorseRacingMeeting,owl:equivalentClass,http://dbpedia.org/resource/Category:Horse_racing_meetings
rc:HorseTack,owl:equivalentClass,http://dbpedia.org/resource/Horse_tack
rc:HorseTraining,owl:equivalentClass,http://dbpedia.org/resource/Horse_training
rc:Horse_Gelding,owl:equivalentClass,http://dbpedia.org/resource/Gelding
rc:Horse_Stallion,owl:equivalentClass,http://dbpedia.org/resource/Stallion
rc:Horse_fly,owl:equivalentClass,http://dbpedia.org/resource/Horse-fly
rc:HorsebackRiding,owl:equivalentClass,http://dbpedia.org/resource/Equestrianism
rc:Horseradish,owl:equivalentClass,http://dbpedia.org/resource/Horseradish
rc:Horseradish_Plant,owl:equivalentClass,http://dbpedia.org/resource/Horseradish
rc:Horseshoe,owl:equivalentClass,http://dbpedia.org/resource/Horseshoe
rc:HorseshoeBat,owl:equivalentClass,http://dbpedia.org/resource/Horseshoe_bat
rc:HorseshoeKidney,owl:equivalentClass,http://dbpedia.org/resource/Horseshoe_kidney
rc:HorseshoesInHeraldry,owl:equivalentClass,http://dbpedia.org/resource/Category:Horseshoes_in_heraldry
rc:HortaAzores,owl:equivalentClass,"http://dbpedia.org/resource/Horta,_Azores"
rc:Horticulture,owl:equivalentClass,http://dbpedia.org/resource/Horticulture
rc:Hose,owl:equivalentClass,http://dbpedia.org/resource/Hose
rc:HoseClamp,owl:equivalentClass,http://dbpedia.org/resource/Hose_clamp
rc:Hosea_BookOfBible,owl:equivalentClass,http://dbpedia.org/resource/Hosea
rc:Hosiery,owl:equivalentClass,http://dbpedia.org/resource/Hosiery
rc:Hospice,owl:equivalentClass,http://dbpedia.org/resource/Palliative_care
rc:Hospital,owl:equivalentClass,http://dbpedia.org/resource/Hospital
rc:HospitalBed,owl:equivalentClass,http://dbpedia.org/resource/Hospital_Beds
