s,p,o
rc:MinasGeraes_classBattleship,owl:equivalentClass,http://wikipedia.org/wiki/Minas_Geraes-class_battleship
rc:MinbeiLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Min_Bei
rc:Mind,owl:equivalentClass,http://wikipedia.org/wiki/Mind
rc:MindControl,owl:equivalentClass,http://wikipedia.org/wiki/Mind_control
rc:MindanaoIsland_Philippines,owl:equivalentClass,http://wikipedia.org/wiki/Mindanao
rc:MindbodyIntervention,owl:equivalentClass,http://wikipedia.org/wiki/Mind–body_interventions
rc:MindbodyProblem,owl:equivalentClass,http://wikipedia.org/wiki/Mind–body_problem
rc:Mindfulness,owl:equivalentClass,http://wikipedia.org/wiki/Mindfulness
rc:MindoroOccidental_ProvincePhilippines,owl:equivalentClass,http://wikipedia.org/wiki/Occidental_Mindoro
rc:MindoroOriental_ProvincePhilippines,owl:equivalentClass,http://wikipedia.org/wiki/Oriental_Mindoro
rc:MineCountermeasuresVessel,owl:equivalentClass,http://wikipedia.org/wiki/Minesweeper_(ship)
rc:MineExploration,owl:equivalentClass,http://wikipedia.org/wiki/Mine_exploration
rc:MineField,kko:superClassOf,http://wikipedia.org/wiki/Land_mine
rc:MinePlow,owl:equivalentClass,http://wikipedia.org/wiki/Mine_plow
rc:MineRoller,owl:equivalentClass,http://wikipedia.org/wiki/Mine_roller
rc:MineShaft,owl:equivalentClass,http://wikipedia.org/wiki/Shaft_mining
rc:MineShaftEntrance,owl:equivalentClass,http://wikipedia.org/wiki/Adit
rc:MineVentilation,owl:equivalentClass,http://wikipedia.org/wiki/Underground_mine_ventilation
rc:Mine_Weapon,kko:superClassOf,http://wikipedia.org/wiki/Naval_mine
rc:Minehunter_Coastal,owl:equivalentClass,http://wikipedia.org/wiki/Coastal_minehunter
rc:Miner,owl:equivalentClass,http://wikipedia.org/wiki/Miner
rc:Mineral,owl:equivalentClass,http://wikipedia.org/wiki/Mineral
rc:MineralDust,owl:equivalentClass,http://wikipedia.org/wiki/Mineral_dust
rc:MineralEconomics,owl:equivalentClass,http://wikipedia.org/wiki/Mineral_economics
rc:MineralExploration,owl:equivalentClass,http://wikipedia.org/wiki/Mineral_exploration
rc:MineralOre,rdfs:subClassOf,http://wikipedia.org/wiki/Ore
rc:MineralWater,owl:equivalentClass,http://wikipedia.org/wiki/Mineral_water
rc:Mineralogy,owl:equivalentClass,http://wikipedia.org/wiki/Mineralogy
rc:Minesweeper_Coastal,owl:equivalentClass,http://wikipedia.org/wiki/Coastal_minesweeper
rc:Ming_DynasticFamily,owl:equivalentClass,http://wikipedia.org/wiki/Ming_Dynasty
rc:Mingling,owl:equivalentClass,http://wikipedia.org/wiki/Mingle
rc:MiniDisc,owl:equivalentClass,http://wikipedia.org/wiki/MiniDisc
rc:MiniMarque,owl:equivalentClass,http://wikipedia.org/wiki/Mini_(marque)
rc:Mini_Cooper,owl:equivalentClass,http://wikipedia.org/wiki/Mini
rc:MiniatureAustralianShepherd,owl:equivalentClass,http://wikipedia.org/wiki/Miniature_Australian_Shepherd
rc:MiniatureFoxTerrier,owl:equivalentClass,http://wikipedia.org/wiki/Miniature_Fox_Terrier
rc:MiniatureGolf,owl:equivalentClass,http://wikipedia.org/wiki/Miniature_golf
rc:MiniaturePinscher,owl:equivalentClass,http://wikipedia.org/wiki/Miniature_Pinscher
rc:MiniatureRailway,owl:equivalentClass,http://wikipedia.org/wiki/List_of_ridable_miniature_railways
rc:MiniatureSchnauzer,owl:equivalentClass,http://wikipedia.org/wiki/Miniature_Schnauzer
rc:Minibus,owl:equivalentClass,http://wikipedia.org/wiki/Minibus
rc:Minicomputer,owl:equivalentClass,http://wikipedia.org/wiki/Minicomputer
rc:Minigun,owl:equivalentClass,http://wikipedia.org/wiki/Minigun
rc:MinimalMusic,owl:equivalentClass,http://wikipedia.org/wiki/Minimal_music
rc:Minimalism,owl:equivalentClass,http://wikipedia.org/wiki/Minimalism
rc:MinimalistArtist,owl:equivalentClass,http://wikipedia.org/wiki/List_of_minimalist_artists
rc:MinimallyInvasiveIncision,rdfs:subClassOf,http://wikipedia.org/wiki/Minimally_invasive_procedures
rc:MinimallyInvasiveProcedureOrOperation,kko:isAbout,http://wikipedia.org/wiki/Minimally_invasive_procedure
rc:MinimumInformationStandard,owl:equivalentClass,http://wikipedia.org/wiki/Minimum_Information_Standards
rc:Mining,owl:equivalentClass,http://wikipedia.org/wiki/Mining
rc:MiningEngineering,owl:equivalentClass,http://wikipedia.org/wiki/Mining_engineering
rc:MiningEquipment,kko:isAbout,http://wikipedia.org/wiki/Mining
rc:MiningRescue,owl:equivalentClass,http://wikipedia.org/wiki/Mine_rescue
rc:MiningService,owl:equivalentClass,http://wikipedia.org/wiki/Mining
rc:Miniskirt,owl:equivalentClass,http://wikipedia.org/wiki/Miniskirt
rc:Minister,owl:equivalentClass,http://wikipedia.org/wiki/Preacher
rc:MinisterOfAgriculture,owl:equivalentClass,http://wikipedia.org/wiki/Minister_of_Agriculture
rc:MinisterOfDefense,owl:equivalentClass,http://wikipedia.org/wiki/Defence_minister
rc:MinisterOfEducation,owl:equivalentClass,http://wikipedia.org/wiki/Minister_of_Education
rc:MinisterOfEnergy,owl:equivalentClass,http://wikipedia.org/wiki/Secretary_of_Energy
rc:MinisterOfFinance,owl:equivalentClass,http://wikipedia.org/wiki/Finance_minister
rc:MinisterOfForeignAffairs,owl:equivalentClass,http://wikipedia.org/wiki/Foreign_minister
rc:MinisterOfIntelligence,owl:equivalentClass,http://wikipedia.org/wiki/Ministry_of_Intelligence
rc:MinisterOfInterior,kko:isAbout,http://wikipedia.org/wiki/Interior_ministry
rc:MinisterOfState_HeadOfGovernment,owl:equivalentClass,http://wikipedia.org/wiki/Minister_of_State
rc:Minister_Diplomatic,rdfs:subClassOf,http://wikipedia.org/wiki/Diplomatic_rank
rc:Minister_Governmental,owl:equivalentClass,http://wikipedia.org/wiki/Minister_(government)
rc:Ministry,owl:equivalentClass,http://wikipedia.org/wiki/Ministry_(government_department)
rc:Minivan,owl:equivalentClass,http://wikipedia.org/wiki/Minivan
rc:Mink,owl:equivalentClass,http://wikipedia.org/wiki/Mink
rc:MinkeWhale,owl:equivalentClass,http://wikipedia.org/wiki/Minke_Whale
rc:MinkowskiSpacetime,owl:equivalentClass,http://wikipedia.org/wiki/Minkowski_space
rc:MinnesotaCulture,owl:equivalentClass,http://wikipedia.org/wiki/Culture_of_Minnesota
rc:MinnesotaIntercollegiateAthleticConference,owl:equivalentClass,http://wikipedia.org/wiki/Minnesota_Intercollegiate_Athletic_Conference
rc:MinnesotaLynx,owl:equivalentClass,http://wikipedia.org/wiki/Minnesota_Lynx
rc:MinnesotaTroutLily,owl:equivalentClass,http://wikipedia.org/wiki/Erythronium_propullans
rc:MinnesotaTwins,owl:equivalentClass,http://wikipedia.org/wiki/Minnesota_Twins
rc:MinnesotaWild,owl:equivalentClass,http://wikipedia.org/wiki/Minnesota_Wild
rc:Minnesota_State,owl:equivalentClass,http://wikipedia.org/wiki/Minnesota
rc:MinorHours,owl:equivalentClass,http://wikipedia.org/wiki/Little_Hours
rc:MinorLeague,owl:equivalentClass,http://wikipedia.org/wiki/Minor_league
rc:MinorLocality,rdfs:subClassOf,http://wikipedia.org/wiki/Urban_area
rc:MinorPlanet,owl:equivalentClass,http://wikipedia.org/wiki/Minor_planet
rc:Minor_League_Baseball,owl:equivalentClass,http://wikipedia.org/wiki/Minor_League_Baseball
rc:Minorca_Island,owl:equivalentClass,http://wikipedia.org/wiki/Minorca
rc:Minority,owl:equivalentClass,http://wikipedia.org/wiki/Minority_group
rc:Minotaur_classCruiser,owl:equivalentClass,http://wikipedia.org/wiki/Minotaur-class_cruiser_(1906)
rc:MintFamily,owl:equivalentClass,http://wikipedia.org/wiki/Lamiaceae
rc:MintMadeError,owl:equivalentClass,http://wikipedia.org/wiki/Mint-made_errors
rc:Mint_Factory,owl:equivalentClass,http://wikipedia.org/wiki/Mint_(coin)
rc:MinusSign_TheSymbol,rdfs:subClassOf,http://wikipedia.org/wiki/Plus_and_minus_signs
rc:MinutemanBallisticMissile,owl:equivalentClass,http://wikipedia.org/wiki/LGM-30_Minuteman
rc:Miocene_GeologicalEpoch,owl:equivalentClass,http://wikipedia.org/wiki/Miocene
rc:Miomantis,owl:equivalentClass,http://wikipedia.org/wiki/Miomantis
rc:Miosis,owl:equivalentClass,http://wikipedia.org/wiki/Miosis
rc:Miquelon_Island,owl:equivalentClass,http://wikipedia.org/wiki/Miquelon-Langlade
rc:Mir,owl:equivalentClass,http://wikipedia.org/wiki/Mir
rc:Miracle,owl:equivalentClass,http://wikipedia.org/wiki/Miracle
rc:MiracleWhip,owl:equivalentClass,http://wikipedia.org/wiki/Miracle_Whip
rc:Mirage,owl:equivalentClass,http://wikipedia.org/wiki/Mirage
rc:Mirage_F1_Fighter,owl:equivalentClass,http://wikipedia.org/wiki/Dassault_Mirage_F1
rc:Mirosternus,owl:equivalentClass,http://wikipedia.org/wiki/Mirosternus
rc:Mirror,owl:equivalentClass,http://wikipedia.org/wiki/Mirror
rc:MisamisOccidental_ProvincePhilippines,owl:equivalentClass,http://wikipedia.org/wiki/Misamis_Occidental
rc:MisamisOriental_ProvincePhilippines,owl:equivalentClass,http://wikipedia.org/wiki/Misamis_Oriental
rc:Misandry,owl:equivalentClass,http://wikipedia.org/wiki/Misandry
rc:Miscanthus,owl:equivalentClass,http://wikipedia.org/wiki/Miscanthus
rc:MiscanthusSinensis,owl:equivalentClass,http://wikipedia.org/wiki/Miscanthus_sinensis
rc:Miscarriage,owl:equivalentClass,http://wikipedia.org/wiki/Miscarriage
rc:MiscellaneousFastener,kko:superClassOf,http://wikipedia.org/wiki/Fastener
rc:Misfortune,owl:equivalentClass,http://wikipedia.org/wiki/Misfortune
rc:Mishnah,owl:equivalentClass,http://wikipedia.org/wiki/Mishnah
rc:Misiones_ProvinceArgentina,owl:equivalentClass,http://wikipedia.org/wiki/Misiones_Province
rc:Misogyny,owl:equivalentClass,http://wikipedia.org/wiki/Misogyny
rc:Misoprostol,owl:equivalentClass,http://wikipedia.org/wiki/Misoprostol
rc:Miss,owl:equivalentClass,http://wikipedia.org/wiki/Miss
rc:MissAmerica,owl:equivalentClass,http://wikipedia.org/wiki/Miss_America
rc:Missile,owl:equivalentClass,http://wikipedia.org/wiki/Missile
rc:MissileAttack,owl:equivalentClass,http://wikipedia.org/wiki/Missile_strike
rc:MissileFacility,owl:equivalentClass,http://wikipedia.org/wiki/Missile_launch_facility
rc:MissileLauncher,owl:equivalentClass,http://wikipedia.org/wiki/Rocket_launcher
rc:MissileSilo,owl:equivalentClass,http://wikipedia.org/wiki/Missile_silo
rc:MissileSubsystem,rdfs:subClassOf,http://wikipedia.org/wiki/Missile
rc:MissileTechnologyControlRegime,owl:equivalentClass,http://wikipedia.org/wiki/Missile_Technology_Control_Regime
rc:Missile_AIM_120,owl:equivalentClass,http://wikipedia.org/wiki/AIM-120_AMRAAM
rc:MissingInAction,owl:equivalentClass,http://wikipedia.org/wiki/Missing_in_action
rc:MissingPerson,owl:equivalentClass,http://wikipedia.org/wiki/Missing_person
rc:Mission66,owl:equivalentClass,http://wikipedia.org/wiki/Mission_66
rc:MissionBlueButterfly,owl:equivalentClass,http://wikipedia.org/wiki/Mission_blue_butterfly
rc:MissionStatement_Organization,owl:equivalentClass,http://wikipedia.org/wiki/Mission_statement
rc:Missionary,owl:equivalentClass,http://wikipedia.org/wiki/Missionary
rc:MississippiBluesTrail,owl:equivalentClass,http://wikipedia.org/wiki/Mississippi_Blues_Trail
rc:MississippiCulture,owl:equivalentClass,http://wikipedia.org/wiki/Mississippian_culture
rc:MississippiRiver,owl:equivalentClass,http://wikipedia.org/wiki/Mississippi_River
rc:Mississippi_State,owl:equivalentClass,http://wikipedia.org/wiki/Mississippi
rc:Mississippi_classBattleship,owl:equivalentClass,http://wikipedia.org/wiki/Mississippi-class_battleship
rc:Mississippian_GeologicalPeriod,owl:equivalentClass,http://wikipedia.org/wiki/Mississippian
rc:MissouriRiver,owl:equivalentClass,http://wikipedia.org/wiki/Missouri_River
rc:MissouriTerritory,owl:equivalentClass,http://wikipedia.org/wiki/Missouri_Territory
rc:MissouriValleyConference,owl:equivalentClass,http://wikipedia.org/wiki/Missouri_Valley_Conference
rc:Missouri_State,owl:equivalentClass,http://wikipedia.org/wiki/Missouri
rc:Mist,owl:equivalentClass,http://wikipedia.org/wiki/Mist
rc:Mistelle,rdfs:subClassOf,http://wikipedia.org/wiki/Fortified_wine
rc:Mistletoe,owl:equivalentClass,http://wikipedia.org/wiki/Mistletoe
rc:Mistrust,owl:equivalentClass,http://wikipedia.org/wiki/Mistrust
rc:Misunderstanding,owl:equivalentClass,http://wikipedia.org/wiki/Misunderstanding_(Genesis_song)
rc:Mite,owl:equivalentClass,http://wikipedia.org/wiki/Mite
rc:MiterSaw,rdfs:subClassOf,http://wikipedia.org/wiki/Miter_saw
rc:MitochondrialDNA,owl:equivalentClass,http://wikipedia.org/wiki/Mitochondrial_DNA
rc:MitochondrialGenetics,owl:equivalentClass,http://wikipedia.org/wiki/Human_mitochondrial_genetics
rc:Mitochondrion,owl:equivalentClass,http://wikipedia.org/wiki/Mitochondrion
rc:Mitosis,owl:equivalentClass,http://wikipedia.org/wiki/Mitosis
rc:MitralValve,owl:equivalentClass,http://wikipedia.org/wiki/Mitral_valve
rc:MitreBox,owl:equivalentClass,http://wikipedia.org/wiki/MitreBox
rc:Mitre_Hat,owl:equivalentClass,http://wikipedia.org/wiki/Mitre
rc:MitsubishiCordiaCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Cordia
rc:MitsubishiDiamanteCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Diamante
rc:MitsubishiEclipseCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Eclipse
rc:MitsubishiGalantCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Galant
rc:MitsubishiLancerEvolution,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Lancer_Evolution
rc:MitsubishiMightyMaxCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Triton
rc:MitsubishiMirageCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Mirage
rc:MitsubishiMonteroCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Pajero
rc:MitsubishiSigmaCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Sigma
rc:MitsubishiTrediaCar,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_Tredia
rc:Mitsubishi_iMiEV,owl:equivalentClass,http://wikipedia.org/wiki/Mitsubishi_i-MiEV
rc:Mitten,owl:equivalentClass,http://wikipedia.org/wiki/Glove
rc:MixeLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Mixe_languages
rc:MixeZoqueLanguages,owl:equivalentClass,http://wikipedia.org/wiki/Mixe-Zoque_languages
rc:MixedDoublesTennis,owl:equivalentClass,http://wikipedia.org/wiki/Types_of_tennis_match
rc:MixedDrink,owl:equivalentClass,http://wikipedia.org/wiki/Mixed_drink
rc:MixedReality,owl:equivalentClass,http://wikipedia.org/wiki/Mixed_reality
rc:MixedWrestling,owl:equivalentClass,http://wikipedia.org/wiki/Intergender_wrestling
rc:Mixer_AudioComponent,owl:equivalentClass,http://wikipedia.org/wiki/Mixing_console
rc:MixtecLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Mixtec_language
rc:MixtecanLanguage,rdfs:subClassOf,http://wikipedia.org/wiki/Mixtecan_languages
rc:MixtecoLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Mixtecan_languages
rc:Mixture,owl:equivalentClass,http://wikipedia.org/wiki/Mixture
rc:MiyakejimaIsland_Japan,owl:equivalentClass,http://wikipedia.org/wiki/Miyake-jima
rc:MizoLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Mizo_language
rc:Mizoram,owl:equivalentClass,http://wikipedia.org/wiki/Mizoram
rc:MkhedruliLetter,owl:equivalentClass,http://wikipedia.org/wiki/Georgian_alphabet
rc:Mnemosyne_TheTitaness,owl:equivalentClass,http://wikipedia.org/wiki/Mnemosyne
rc:MoabiteLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Moabite_language
rc:Moai,owl:equivalentClass,http://wikipedia.org/wiki/Moai
rc:Moat,owl:equivalentClass,http://wikipedia.org/wiki/Moat
rc:MobOfHair_Mammal,owl:equivalentClass,http://wikipedia.org/wiki/Hair
rc:MobileComputing,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_computing
rc:MobileGeneticElement,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_genetic_elements
rc:MobileHome,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_home
rc:MobileHomePark,owl:equivalentClass,http://wikipedia.org/wiki/Trailer_park
rc:MobileLaboratory,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_laboratory
rc:MobileMarketing,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_marketing
rc:MobileMessagingPlatform,owl:equivalentClass,http://wikipedia.org/wiki/Messaging_apps
rc:MobileNetwork,owl:equivalentClass,http://wikipedia.org/wiki/Cellular_network
rc:MobilePhone,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_phone
rc:MobileRiver,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_River
rc:MobileSculpture,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_(sculpture)
rc:MobileSoftware,owl:equivalentClass,http://wikipedia.org/wiki/Mobile_app
rc:MobilityAid,owl:equivalentClass,http://wikipedia.org/wiki/Mobility_aid
rc:MobilityCorridor,owl:equivalentClass,http://wikipedia.org/wiki/Mobility_corridor
rc:Mobilization,owl:equivalentClass,http://wikipedia.org/wiki/Mobilization
rc:MobyDick,owl:equivalentClass,http://wikipedia.org/wiki/Moby-Dick
rc:Moccasin,owl:equivalentClass,http://wikipedia.org/wiki/Moccasin
rc:Moccasin,owl:equivalentClass,http://wikipedia.org/wiki/Moccasin_(footwear)
rc:Mocha_CoffeeDrink,owl:equivalentClass,http://wikipedia.org/wiki/Mocha
rc:MockCombat,owl:equivalentClass,http://wikipedia.org/wiki/Mock_combat
rc:Mockery,owl:equivalentClass,http://wikipedia.org/wiki/Mockery
rc:Mockingbird,owl:equivalentClass,http://wikipedia.org/wiki/Mockingbird
rc:Modal,owl:equivalentClass,http://wikipedia.org/wiki/Modal_verb
rc:ModalLogic,owl:equivalentClass,http://wikipedia.org/wiki/Modal_logic
rc:ModelCar,owl:equivalentClass,http://wikipedia.org/wiki/Model_car
rc:ModelDwelling,owl:equivalentClass,http://wikipedia.org/wiki/Model_dwellings_company
rc:ModelRailroadScale,owl:equivalentClass,http://wikipedia.org/wiki/Rail_transport_modelling_scales
rc:ModelRocket,owl:equivalentClass,http://wikipedia.org/wiki/Model_rocket
rc:ModelTheory,owl:equivalentClass,http://wikipedia.org/wiki/Model_theory
rc:ModelUnitedNations,owl:equivalentClass,http://wikipedia.org/wiki/Model_United_Nations
rc:Model_Artifact,owl:equivalentClass,http://wikipedia.org/wiki/Physical_model
rc:Model_Horse_Domesticated,owl:equivalentClass,http://wikipedia.org/wiki/Model_horse
rc:ModelingAndSimulation,owl:equivalentClass,http://wikipedia.org/wiki/Modeling_and_simulation
rc:Modem,owl:equivalentClass,http://wikipedia.org/wiki/Modem
rc:ModerateBlue_Color,owl:equivalentClass,http://wikipedia.org/wiki/Cerulean
rc:ModerateBluishGreen_Color,kko:superClassOf,http://wikipedia.org/wiki/Ao_(color)
rc:ModerateBreezeArea,owl:equivalentClass,http://wikipedia.org/wiki/Breezy
rc:ModerateBrown_Color,kko:isRelatedTo,http://wikipedia.org/wiki/Burnt_umber
rc:ModerateGreen_Color,owl:equivalentClass,http://wikipedia.org/wiki/Jade_(color)
rc:ModerateGreenishYellow_Color,owl:equivalentClass,http://wikipedia.org/wiki/Chartreuse_yellow
rc:ModerateOrangeYellow_Color,owl:equivalentClass,http://wikipedia.org/wiki/Goldenrod_(color)
rc:ModeratePurplishBlue_Color,owl:equivalentClass,http://wikipedia.org/wiki/Cornflower_blue
rc:ModerateReddishBrown_Color,owl:equivalentClass,http://wikipedia.org/wiki/Red_ochre
rc:ModerateThunderstormArea,owl:equivalentClass,http://wikipedia.org/wiki/Stormy
rc:ModerateYellowishGreen_Color,owl:equivalentClass,http://wikipedia.org/wiki/Cobalt_green
rc:ModeratelyAlert,rdfs:subClassOf,http://wikipedia.org/wiki/Alert
rc:ModeratelyCold,owl:equivalentClass,http://wikipedia.org/wiki/Colder
rc:ModeratelyFull,owl:equivalentClass,http://wikipedia.org/wiki/Fully
rc:ModernFrigate,owl:equivalentClass,http://wikipedia.org/wiki/Frigate
rc:ModernGreekLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Greek_language
rc:ModernGreekStudies,owl:equivalentClass,http://wikipedia.org/wiki/Modern_Greek_studies
rc:ModernMilitaryOrganization,owl:equivalentClass,http://wikipedia.org/wiki/Military
rc:ModernMilitaryUnit_Deployable,kko:superClassOf,http://wikipedia.org/wiki/Airborne_forces
rc:ModernNavalShip,owl:equivalentClass,http://wikipedia.org/wiki/Naval_ship
rc:ModernPentathlon,owl:equivalentClass,http://wikipedia.org/wiki/Modern_pentathlon
rc:ModernPhysics,owl:equivalentClass,http://wikipedia.org/wiki/Modern_physics
rc:ModernRuin,owl:equivalentClass,http://wikipedia.org/wiki/Modern_ruins
