s,p,o
http://kbpedia.org/kko/rc/BushPilot,kko:isAbout,http://www.wikidata.org/entity/Q477799
http://kbpedia.org/kko/rc/BusinessAdministrationService,kko:isAbout,http://www.wikidata.org/entity/Q2043282
http://kbpedia.org/kko/rc/ByzantineGreekLanguage,kko:isAbout,http://www.wikidata.org/entity/Q36387
http://kbpedia.org/kko/rc/CAD_CAMSystem,kko:isAbout,http://www.wikidata.org/entity/Q1050567
http://kbpedia.org/kko/rc/CambodianWriting,kko:isAbout,http://www.wikidata.org/entity/Q1054190
http://kbpedia.org/kko/rc/CambrianGeochronology,kko:isAbout,http://www.wikidata.org/entity/Q79064
http://kbpedia.org/kko/rc/CanadianPerson,kko:isAbout,http://www.wikidata.org/entity/Q1196645
http://kbpedia.org/kko/rc/CannabisInPopularCulture,kko:isAbout,http://www.wikidata.org/entity/Q21021849
http://kbpedia.org/kko/rc/CareerAndTechnicalEducation,kko:isAbout,http://www.wikidata.org/entity/Q6869278
http://kbpedia.org/kko/rc/CargoTruck,kko:isAbout,http://www.wikidata.org/entity/Q784738
http://kbpedia.org/kko/rc/Casino_Organization,kko:isAbout,http://www.wikidata.org/entity/Q133215
http://kbpedia.org/kko/rc/CATScanner,kko:isAbout,http://www.wikidata.org/entity/Q32566
http://kbpedia.org/kko/rc/CerealProduction,kko:isAbout,http://www.wikidata.org/entity/Q12117
http://kbpedia.org/kko/rc/CheeseMakingMachine,kko:isAbout,http://www.wikidata.org/entity/Q1281188
http://kbpedia.org/kko/rc/ChemicalBonding,kko:isAbout,http://www.wikidata.org/entity/Q44424
http://kbpedia.org/kko/rc/ChemicalFertilizerPlantNutrient,kko:isAbout,http://www.wikidata.org/entity/Q83323
http://kbpedia.org/kko/rc/ChemotherapyEquipment,kko:isAbout,http://www.wikidata.org/entity/Q974135
http://kbpedia.org/kko/rc/ChessComputer,kko:isAbout,http://www.wikidata.org/entity/Q1122588
http://kbpedia.org/kko/rc/Cinema_Organization,kko:isAbout,http://www.wikidata.org/entity/Q41253
http://kbpedia.org/kko/rc/ClassMeeting,kko:isAbout,http://www.wikidata.org/entity/Q379833
http://kbpedia.org/kko/rc/ClimateControl,kko:isAbout,http://www.wikidata.org/entity/Q1798773
http://kbpedia.org/kko/rc/ClimateControlDevice,kko:isAbout,http://www.wikidata.org/entity/Q1798773
http://kbpedia.org/kko/rc/CoastalEcologyConservationService,kko:isAbout,http://www.wikidata.org/entity/Q506894
http://kbpedia.org/kko/rc/CoffeeHouse_Building,kko:isAbout,http://www.wikidata.org/entity/Q30022
http://kbpedia.org/kko/rc/CohortStudyMethod,kko:isAbout,http://www.wikidata.org/entity/Q1778788
http://kbpedia.org/kko/rc/CoiledTubingLiftingEquipment,kko:isAbout,http://www.wikidata.org/entity/Q3682434
http://kbpedia.org/kko/rc/Collaborator,kko:isAbout,http://www.wikidata.org/entity/Q1145523
http://kbpedia.org/kko/rc/CollectibleAward,kko:isAbout,http://www.wikidata.org/entity/Q2342494
http://kbpedia.org/kko/rc/CommercialActivity,kko:isAbout,http://www.wikidata.org/entity/Q8187769
http://kbpedia.org/kko/rc/CommunistGovernment,kko:isAbout,http://www.wikidata.org/entity/Q849866
http://kbpedia.org/kko/rc/CommunistTheory,kko:isAbout,http://www.wikidata.org/entity/Q6186
http://kbpedia.org/kko/rc/ComputerService,kko:isAbout,http://www.wikidata.org/entity/Q10324766
http://kbpedia.org/kko/rc/ComputerTypeByArchitecture,kko:isAbout,http://www.wikidata.org/entity/Q173212
http://kbpedia.org/kko/rc/ConceptualWorkSeries_Periodic,kko:isAbout,http://www.wikidata.org/entity/Q105420
http://kbpedia.org/kko/rc/ConciergeService,kko:isAbout,http://www.wikidata.org/entity/Q2664461
http://kbpedia.org/kko/rc/ConferenceCenter,kko:isAbout,http://www.wikidata.org/entity/Q1378975
http://kbpedia.org/kko/rc/ConstitutionalLawService,kko:isAbout,http://www.wikidata.org/entity/Q7755
http://kbpedia.org/kko/rc/ConstructionProject,kko:isAbout,http://www.wikidata.org/entity/Q385378
http://kbpedia.org/kko/rc/ContrastMedium,kko:isAbout,http://www.wikidata.org/entity/Q6849688
http://kbpedia.org/kko/rc/CookwareAndBakeware,kko:isAbout,http://www.wikidata.org/entity/Q154038
http://kbpedia.org/kko/rc/CoolingEquipmentPart,kko:isAbout,http://www.wikidata.org/entity/Q1265533
http://kbpedia.org/kko/rc/CreditAgency,kko:isAbout,http://www.wikidata.org/entity/Q765517
http://kbpedia.org/kko/rc/Crematorium,kko:isAbout,http://www.wikidata.org/entity/Q157570
http://kbpedia.org/kko/rc/CriminalLawService,kko:isAbout,http://www.wikidata.org/entity/Q146491
http://kbpedia.org/kko/rc/CriticismOfFeminism,kko:isAbout,http://www.wikidata.org/entity/Q7252
http://kbpedia.org/kko/rc/CropCultivatingService,kko:isAbout,http://www.wikidata.org/entity/Q878333
http://kbpedia.org/kko/rc/CrowdControlEquipment,kko:isAbout,http://www.wikidata.org/entity/Q1872073
http://kbpedia.org/kko/rc/CueSportsEquipment,kko:isAbout,http://www.wikidata.org/entity/Q3341285
http://kbpedia.org/kko/rc/CuneiformSignsAmarnaLetters,kko:isAbout,http://www.wikidata.org/entity/Q235502
http://kbpedia.org/kko/rc/DarkroomSupply,kko:isAbout,http://www.wikidata.org/entity/Q601413
http://kbpedia.org/kko/rc/DecontaminationService,kko:isAbout,http://www.wikidata.org/entity/Q17008689
http://kbpedia.org/kko/rc/DeliveryReceipt,kko:isAbout,http://www.wikidata.org/entity/Q1508518
http://kbpedia.org/kko/rc/DemographicsOfNorthAmerica,kko:isAbout,http://www.wikidata.org/entity/Q49
http://kbpedia.org/kko/rc/DeskingSystem,kko:isAbout,http://www.wikidata.org/entity/Q1064858
http://kbpedia.org/kko/rc/Despotate,kko:isAbout,http://www.wikidata.org/entity/Q179352
http://kbpedia.org/kko/rc/DessertDessertTopping,kko:isAbout,http://www.wikidata.org/entity/Q182940
http://kbpedia.org/kko/rc/DevonianGeochronology,kko:isAbout,http://www.wikidata.org/entity/Q65955
http://kbpedia.org/kko/rc/DigitalSubscriberLoopAccessEquipment,kko:isAbout,http://www.wikidata.org/entity/Q104534
http://kbpedia.org/kko/rc/DisplayingSomething,kko:isAbout,http://www.wikidata.org/entity/Q464980
http://kbpedia.org/kko/rc/DivorceLawService,kko:isAbout,http://www.wikidata.org/entity/Q93190
http://kbpedia.org/kko/rc/DogCatFood,kko:isAbout,http://www.wikidata.org/entity/Q1736906
http://kbpedia.org/kko/rc/DomesticKitchenTool,kko:isAbout,http://www.wikidata.org/entity/Q8892
http://kbpedia.org/kko/rc/DomesticSifter,kko:isAbout,http://www.wikidata.org/entity/Q381155
http://kbpedia.org/kko/rc/DraftingSupply,kko:isAbout,http://www.wikidata.org/entity/Q192521
http://kbpedia.org/kko/rc/DrinkingFountainBubbler,kko:isAbout,http://www.wikidata.org/entity/Q1630622
http://kbpedia.org/kko/rc/Druze_Muslim,kko:isAbout,http://www.wikidata.org/entity/Q163943
http://kbpedia.org/kko/rc/DruzeReligion,kko:isAbout,http://www.wikidata.org/entity/Q163943
http://kbpedia.org/kko/rc/DryCleaningEquipment,kko:isAbout,http://www.wikidata.org/entity/Q878156
http://kbpedia.org/kko/rc/Dwarfism_Proportionate,kko:isAbout,http://www.wikidata.org/entity/Q194101
http://kbpedia.org/kko/rc/DyeingMachine,kko:isAbout,http://www.wikidata.org/entity/Q1164991
http://kbpedia.org/kko/rc/EarthScienceService,kko:isAbout,http://www.wikidata.org/entity/Q8008
http://kbpedia.org/kko/rc/EducationTrainingService,kko:isAbout,http://www.wikidata.org/entity/Q8434
http://kbpedia.org/kko/rc/Elastic,kko:isAbout,http://www.wikidata.org/entity/Q252266
http://kbpedia.org/kko/rc/ElectricalEquipmentComponent,kko:isAbout,http://www.wikidata.org/entity/Q3749263
http://kbpedia.org/kko/rc/ElectricalLightingDevice,kko:isAbout,http://www.wikidata.org/entity/Q1326621
http://kbpedia.org/kko/rc/ElectricalLugPlugConnector,kko:isAbout,http://www.wikidata.org/entity/Q2119531
http://kbpedia.org/kko/rc/ElectricalResistanceAndConductance,kko:isAbout,http://www.wikidata.org/entity/Q25358
http://kbpedia.org/kko/rc/ElectricalWire,kko:isAbout,http://www.wikidata.org/entity/Q192043
http://kbpedia.org/kko/rc/ElectricalWireCableHarness,kko:isAbout,http://www.wikidata.org/entity/Q192043
http://kbpedia.org/kko/rc/ElectricRailTransport,kko:isAbout,http://www.wikidata.org/entity/Q625151
http://kbpedia.org/kko/rc/Electronics_Hobby,kko:isAbout,http://www.wikidata.org/entity/Q581105
http://kbpedia.org/kko/rc/ElectroweakTheory,kko:isAbout,http://www.wikidata.org/entity/Q466416
http://kbpedia.org/kko/rc/EmergencyServiceProvider,kko:isAbout,http://www.wikidata.org/entity/Q814610
http://kbpedia.org/kko/rc/EmployeeRelations,kko:isAbout,http://www.wikidata.org/entity/Q5374294
http://kbpedia.org/kko/rc/EnvironmentalInstitutionBuildingPlanning,kko:isAbout,http://www.wikidata.org/entity/Q15473274
http://kbpedia.org/kko/rc/EthnicGroupOfTigrinya,kko:isAbout,http://www.wikidata.org/entity/Q34124
http://kbpedia.org/kko/rc/Evangelical,kko:isAbout,http://www.wikidata.org/entity/Q194253
http://kbpedia.org/kko/rc/Exotic_Foreign,kko:isAbout,http://www.wikidata.org/entity/Q1065449
http://kbpedia.org/kko/rc/ExpertWitnessService,kko:isAbout,http://www.wikidata.org/entity/Q663272
http://kbpedia.org/kko/rc/ExteriorFinishingMaterial,kko:isAbout,http://www.wikidata.org/entity/Q1625476
http://kbpedia.org/kko/rc/FamilyPractitioner,kko:isAbout,http://www.wikidata.org/entity/Q3505712
http://kbpedia.org/kko/rc/FarmingNaturalResourcesProduct,kko:isAbout,http://www.wikidata.org/entity/Q11451
http://kbpedia.org/kko/rc/FarmingNaturalResourcesProduct,kko:isAbout,http://www.wikidata.org/entity/Q38112
http://kbpedia.org/kko/rc/Fatherhood,kko:isAbout,http://www.wikidata.org/entity/Q7565
http://kbpedia.org/kko/rc/Fencing,kko:isAbout,http://www.wikidata.org/entity/Q148571
http://kbpedia.org/kko/rc/FertilizerApplicationService,kko:isAbout,http://www.wikidata.org/entity/Q83323
http://kbpedia.org/kko/rc/FertilizerService,kko:isAbout,http://www.wikidata.org/entity/Q83323
http://kbpedia.org/kko/rc/FiberThreadYarn,kko:isAbout,http://www.wikidata.org/entity/Q161
http://kbpedia.org/kko/rc/FibrillationFlutterTachycardiaHeartBlock,kko:isAbout,http://www.wikidata.org/entity/Q1410769
http://kbpedia.org/kko/rc/FilmCompetition,kko:isAbout,http://www.wikidata.org/entity/Q220505
http://kbpedia.org/kko/rc/FilmProcessingService,kko:isAbout,http://www.wikidata.org/entity/Q172839
http://kbpedia.org/kko/rc/FilmTheaterProductionSupportService,kko:isAbout,http://www.wikidata.org/entity/Q1020619
http://kbpedia.org/kko/rc/FinancialExchange,kko:isAbout,http://www.wikidata.org/entity/Q179076
http://kbpedia.org/kko/rc/Flocculator,kko:isAbout,http://www.wikidata.org/entity/Q900689
http://kbpedia.org/kko/rc/Flooding,kko:isAbout,http://www.wikidata.org/entity/Q8068
http://kbpedia.org/kko/rc/FloodplainManagement,kko:isAbout,http://www.wikidata.org/entity/Q193110
http://kbpedia.org/kko/rc/FloricultureService,kko:isAbout,http://www.wikidata.org/entity/Q199169
http://kbpedia.org/kko/rc/FloricultureSilvicultureProduct,kko:isAbout,http://www.wikidata.org/entity/Q199169
http://kbpedia.org/kko/rc/FloricultureSilvicultureProduct,kko:isAbout,http://www.wikidata.org/entity/Q720362
http://kbpedia.org/kko/rc/FluidReservoir,kko:isAbout,http://www.wikidata.org/entity/Q131681
http://kbpedia.org/kko/rc/FluorideIon,kko:isAbout,http://www.wikidata.org/entity/Q407350
http://kbpedia.org/kko/rc/FoodPreparationMachinery,kko:isAbout,http://www.wikidata.org/entity/Q16920758
http://kbpedia.org/kko/rc/FoodServiceOrganization,kko:isAbout,http://www.wikidata.org/entity/Q41958
http://kbpedia.org/kko/rc/FootMuscle,kko:isAbout,http://www.wikidata.org/entity/Q15807
http://kbpedia.org/kko/rc/ForestReserveParkConservationService,kko:isAbout,http://www.wikidata.org/entity/Q179049
http://kbpedia.org/kko/rc/ForestryHarvesting,kko:isAbout,http://www.wikidata.org/entity/Q845249
http://kbpedia.org/kko/rc/ForestryMachineryEquipment,kko:isAbout,http://www.wikidata.org/entity/Q14954335
http://kbpedia.org/kko/rc/ForgingMachine,kko:isAbout,http://www.wikidata.org/entity/Q193057
http://kbpedia.org/kko/rc/Form,kko:isAbout,http://www.wikidata.org/entity/Q1335296
http://kbpedia.org/kko/rc/FoundryMachineEquipment,kko:isAbout,http://www.wikidata.org/entity/Q13883136
http://kbpedia.org/kko/rc/FreshwaterConservationManagement,kko:isAbout,http://www.wikidata.org/entity/Q1462136
http://kbpedia.org/kko/rc/FuelCellPowerSupply,kko:isAbout,http://www.wikidata.org/entity/Q180253
http://kbpedia.org/kko/rc/FunctionalLanguage,kko:isAbout,http://www.wikidata.org/entity/Q193076
http://kbpedia.org/kko/rc/FunctionalObject,kko:isAbout,http://www.wikidata.org/entity/Q193076
http://kbpedia.org/kko/rc/Fundamentalist,kko:isAbout,http://www.wikidata.org/entity/Q9149
http://kbpedia.org/kko/rc/FuturesMarket,kko:isAbout,http://www.wikidata.org/entity/Q2298435
http://kbpedia.org/kko/rc/GaulishInscription,kko:isAbout,http://www.wikidata.org/entity/Q29977
http://kbpedia.org/kko/rc/GeneralMunicipalPublicUseLibrary,kko:isAbout,http://www.wikidata.org/entity/Q28564
http://kbpedia.org/kko/rc/GirlScout,kko:isAbout,http://www.wikidata.org/entity/Q2576280
http://kbpedia.org/kko/rc/GlassFabricCloth,kko:isAbout,http://www.wikidata.org/entity/Q5861
http://kbpedia.org/kko/rc/GlassWasteScrap,kko:isAbout,http://www.wikidata.org/entity/Q1416361
http://kbpedia.org/kko/rc/GrainLegumeProduction,kko:isAbout,http://www.wikidata.org/entity/Q2995529
http://kbpedia.org/kko/rc/GrantingMoney,kko:isAbout,http://www.wikidata.org/entity/Q230788
http://kbpedia.org/kko/rc/GraphicalAIS,kko:isAbout,http://www.wikidata.org/entity/Q80071
http://kbpedia.org/kko/rc/GrassFodderProduction,kko:isAbout,http://www.wikidata.org/entity/Q13377214
http://kbpedia.org/kko/rc/GravellySoilRegion,kko:isAbout,http://www.wikidata.org/entity/Q133833
http://kbpedia.org/kko/rc/GreenhouseEquipment,kko:isAbout,http://www.wikidata.org/entity/Q165044
http://kbpedia.org/kko/rc/Greenland_TheIsland,kko:isAbout,http://www.wikidata.org/entity/Q223
http://kbpedia.org/kko/rc/GrowingUp,kko:isAbout,http://www.wikidata.org/entity/Q101065
http://kbpedia.org/kko/rc/GuerillaForce,kko:isAbout,http://www.wikidata.org/entity/Q212948
http://kbpedia.org/kko/rc/HairCareMarketCategory,kko:isAbout,http://www.wikidata.org/entity/Q3633540
http://kbpedia.org/kko/rc/Hallway,kko:isAbout,http://www.wikidata.org/entity/Q240854
http://kbpedia.org/kko/rc/HarvesterAgriculturalImplement,kko:isAbout,http://www.wikidata.org/entity/Q26886
http://kbpedia.org/kko/rc/HazardousWasteScrap,kko:isAbout,http://www.wikidata.org/entity/Q1069369
http://kbpedia.org/kko/rc/HeatTreatingMachine,kko:isAbout,http://www.wikidata.org/entity/Q1458918
http://kbpedia.org/kko/rc/HighwayRoadConstructionService,kko:isAbout,http://www.wikidata.org/entity/Q4181026
http://kbpedia.org/kko/rc/HinduCulture,kko:isAbout,http://www.wikidata.org/entity/Q9089
http://kbpedia.org/kko/rc/HotelLodgingMeetingFacility,kko:isAbout,http://www.wikidata.org/entity/Q5056668
http://kbpedia.org/kko/rc/HouseholdLinensMarketCategory,kko:isAbout,http://www.wikidata.org/entity/Q796635
http://kbpedia.org/kko/rc/Humanist,kko:isAbout,http://www.wikidata.org/entity/Q28819457
http://kbpedia.org/kko/rc/HumanOccupationConstructObject,kko:isAbout,http://www.wikidata.org/entity/Q631931
http://kbpedia.org/kko/rc/HumanResourcesDepartment,kko:isAbout,http://www.wikidata.org/entity/Q5467169
http://kbpedia.org/kko/rc/HumanWithDwarfism,kko:isAbout,http://www.wikidata.org/entity/Q369262
http://kbpedia.org/kko/rc/HumidityControl,kko:isAbout,http://www.wikidata.org/entity/Q1146526
http://kbpedia.org/kko/rc/HuntingProduct,kko:isAbout,http://www.wikidata.org/entity/Q8528603
http://kbpedia.org/kko/rc/HVACService,kko:isAbout,http://www.wikidata.org/entity/Q1798773
http://kbpedia.org/kko/rc/HydroelectricPowerPlantBuilding,kko:isAbout,http://www.wikidata.org/entity/Q15911738
http://kbpedia.org/kko/rc/IconSoftware,kko:isAbout,http://www.wikidata.org/entity/Q138754
http://kbpedia.org/kko/rc/Igniter,kko:isAbout,http://www.wikidata.org/entity/Q3305110
http://kbpedia.org/kko/rc/ImageFileViewingProgram,kko:isAbout,http://www.wikidata.org/entity/Q1070689
http://kbpedia.org/kko/rc/Immortal,kko:isAbout,http://www.wikidata.org/entity/Q193942
http://kbpedia.org/kko/rc/ImmunizationService,kko:isAbout,http://www.wikidata.org/entity/Q1415366
http://kbpedia.org/kko/rc/IndustrialDryingEquipment,kko:isAbout,http://www.wikidata.org/entity/Q17098162
http://kbpedia.org/kko/rc/InfantFoodBeverage,kko:isAbout,http://www.wikidata.org/entity/Q797971
http://kbpedia.org/kko/rc/InfiniteGroupTheory,kko:isAbout,http://www.wikidata.org/entity/Q374268
http://kbpedia.org/kko/rc/InformationCenterService,kko:isAbout,http://www.wikidata.org/entity/Q6031029
http://kbpedia.org/kko/rc/InfusionDrink,kko:isAbout,http://www.wikidata.org/entity/Q61951
http://kbpedia.org/kko/rc/Injecting_Intravenous,kko:isAbout,http://www.wikidata.org/entity/Q621636
http://kbpedia.org/kko/rc/InjuryCondition,kko:isAbout,http://www.wikidata.org/entity/Q193078
http://kbpedia.org/kko/rc/InterAgentSituation_TwoAgent,kko:isAbout,http://www.wikidata.org/entity/Q930933
http://kbpedia.org/kko/rc/InternalAnatomicalPart,kko:isAbout,http://www.wikidata.org/entity/Q924684
http://kbpedia.org/kko/rc/Investing,kko:isAbout,http://www.wikidata.org/entity/Q4290
http://kbpedia.org/kko/rc/IonicBonding,kko:isAbout,http://www.wikidata.org/entity/Q62500
http://kbpedia.org/kko/rc/IrrigationSystemService,kko:isAbout,http://www.wikidata.org/entity/Q11453
http://kbpedia.org/kko/rc/IslandGroup_State_Geopolitical,kko:isAbout,http://www.wikidata.org/entity/Q1402592
http://kbpedia.org/kko/rc/IssuingBonds,kko:isAbout,http://www.wikidata.org/entity/Q11693
http://kbpedia.org/kko/rc/JewishMonth,kko:isAbout,http://www.wikidata.org/entity/Q44722
http://kbpedia.org/kko/rc/JobBank,kko:isAbout,http://www.wikidata.org/entity/Q580148
http://kbpedia.org/kko/rc/KinshipAndDescent,kko:isAbout,http://www.wikidata.org/entity/Q171318
http://kbpedia.org/kko/rc/KneeFlexor,kko:isAbout,http://www.wikidata.org/entity/Q37425
http://kbpedia.org/kko/rc/LaborActivism,kko:isAbout,http://www.wikidata.org/entity/Q208701
http://kbpedia.org/kko/rc/LadderScaffoldingAccessory,kko:isAbout,http://www.wikidata.org/entity/Q168639
http://kbpedia.org/kko/rc/LandfillService,kko:isAbout,http://www.wikidata.org/entity/Q152810
http://kbpedia.org/kko/rc/LandsmalDialect,kko:isAbout,http://www.wikidata.org/entity/Q25164
http://kbpedia.org/kko/rc/Large_Salamander,kko:isAbout,http://www.wikidata.org/entity/Q1452325
http://kbpedia.org/kko/rc/Lecturing,kko:isAbout,http://www.wikidata.org/entity/Q603773
http://kbpedia.org/kko/rc/Levitating,kko:isAbout,http://www.wikidata.org/entity/Q740997
http://kbpedia.org/kko/rc/LibertarianTheory,kko:isAbout,http://www.wikidata.org/entity/Q178598
http://kbpedia.org/kko/rc/Library_Department,kko:isAbout,http://www.wikidata.org/entity/Q7075
http://kbpedia.org/kko/rc/Library_Organization,kko:isAbout,http://www.wikidata.org/entity/Q7075
http://kbpedia.org/kko/rc/LifeSentence,kko:isAbout,http://www.wikidata.org/entity/Q68676
http://kbpedia.org/kko/rc/LilyBulb,kko:isAbout,http://www.wikidata.org/entity/Q188748
http://kbpedia.org/kko/rc/LilyBulb,kko:isAbout,http://www.wikidata.org/entity/Q5194627
http://kbpedia.org/kko/rc/LispObject,kko:isAbout,http://www.wikidata.org/entity/Q132874
http://kbpedia.org/kko/rc/LivestockFeed,kko:isAbout,http://www.wikidata.org/entity/Q211439
http://kbpedia.org/kko/rc/LivestockService,kko:isAbout,http://www.wikidata.org/entity/Q80962
http://kbpedia.org/kko/rc/LocomotiveElectricTrolley,kko:isAbout,http://www.wikidata.org/entity/Q93301
http://kbpedia.org/kko/rc/LovePoem,kko:isAbout,http://www.wikidata.org/entity/Q10296750
http://kbpedia.org/kko/rc/LumberjackSports,kko:isAbout,http://www.wikidata.org/entity/Q1124183
http://kbpedia.org/kko/rc/Magic,kko:isAbout,http://www.wikidata.org/entity/Q81741
http://kbpedia.org/kko/rc/MahayanaBuddhistMonk,kko:isAbout,http://www.wikidata.org/entity/Q48362
http://kbpedia.org/kko/rc/MahayanaBuddhistPerson,kko:isAbout,http://www.wikidata.org/entity/Q48362
http://kbpedia.org/kko/rc/MakingAGesture,kko:isAbout,http://www.wikidata.org/entity/Q371174
http://kbpedia.org/kko/rc/MaldivesPerson,kko:isAbout,http://www.wikidata.org/entity/Q1562783
http://kbpedia.org/kko/rc/MalignantTumor,kko:isAbout,http://www.wikidata.org/entity/Q33525
http://kbpedia.org/kko/rc/ManganeseOre,kko:isAbout,http://www.wikidata.org/entity/Q731
