id,prefLabel,predicate,word_count,flags,procedure,definition
http://kbpedia.org/kko/rc/Acts_BookOfBible,the Acts of the Apostles,http://www.w3.org/2004/02/skos/core#definition,72,parenthetical,quick,"The Acts of the Apostles (Ancient Greek: Πράξεις τῶν Ἀποστόλων, Práxeis tôn Apostólōn; Latin: Āctūs Apostolōrum), often referred to simply as Acts, is the fifth book of the New Testament; it tells of the founding of the Christian church and the spread of its message to the Roman empire. Acts and the Gospel of Luke make up a two-part work, Luke-Acts, by the same anonymous author, usually dated to around 80-90 AD."
http://kbpedia.org/kko/rc/AcuteMyelogenousLeukemia,acute myelogenous leukemia,http://www.w3.org/2004/02/skos/core#definition,8,circular,full,The collection of instances of acute myelogenous leukemia.
http://kbpedia.org/kko/rc/Adamaoua_ProvinceCameroon,Adamaoua,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Adamaoua: a Province of Cameroon.
http://kbpedia.org/kko/rc/AdaptorProtein,Adaptor protein,http://www.w3.org/2004/02/skos/core#definition,25,markup,quick,"An adaptor protein may refer to a signal transducing adaptor protein, a vesicular transport adaptor protein, or a clathrin adaptor protein, also known as adaptin."
http://kbpedia.org/kko/rc/Adderall,Adderall,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A pharmaceutical amphetamine brand.
http://kbpedia.org/kko/rc/AddressResolutionProtocol,Address Resolution Protocol,http://www.w3.org/2004/02/skos/core#definition,8,circular,full,Address Resolution Protocol: a NetworkProtocol and a MachineProtocol.
http://kbpedia.org/kko/rc/Adelidae,Adelidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/AdelieLand,Adelie Land,http://www.w3.org/2004/02/skos/core#definition,61,parenthetical,quick,"Adélie Land (French: Terre Adélie) is a claimed territory on the continent of Antarctica. It stretches from a coastline area along the Great Southern Ocean inland all the way to the South Pole. This territory is claimed by France as one of five districts of the French Southern and Antarctic Lands, although most countries have not given this their diplomatic recognition."
http://kbpedia.org/kko/rc/Adelospondyli,Adelospondyli,http://www.w3.org/2004/02/skos/core#definition,5,short,full,An order of amphibians (fossil).
http://kbpedia.org/kko/rc/AdenRefinery,Aden refinery,http://www.w3.org/2004/02/skos/core#definition,5,short,full,An oil refinery in Yemen.
http://kbpedia.org/kko/rc/Adenomus,Adenomus,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A genus of amphibians.
http://kbpedia.org/kko/rc/Adenophorea,Adenophorea,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A class of nematodes.
http://kbpedia.org/kko/rc/Adephaga,Adephaga,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A suborder of insects.
http://kbpedia.org/kko/rc/AdipicAcid,adipic acid,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A kind of DicarboxylicAcid.
http://kbpedia.org/kko/rc/AdministrativeBuilding,administrative building,http://www.w3.org/2004/02/skos/core#definition,3,short,full,An administrative building.
http://kbpedia.org/kko/rc/AdministrativeCommunity_Saxony_Anhalt,administrative community of Saxony-Anhalt,http://www.w3.org/2004/02/skos/core#definition,5,short,full,An administrative community of Saxony-Anhalt.
http://kbpedia.org/kko/rc/AdministrativeCommunity_Thuringia,administrative community of Thuringia,http://www.w3.org/2004/02/skos/core#definition,5,short,full,An administrative community of Thuringia.
http://kbpedia.org/kko/rc/AdministrativeDivisionBelowMunicipality_Spain,administrative division below municipality in Spain,http://www.w3.org/2004/02/skos/core#definition,8,circular,full,A type of local administrative division in Spain.
http://kbpedia.org/kko/rc/AdministrativeDivision_Germany,administrative division of Germany,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Subdivisions of Germany - overview.
http://kbpedia.org/kko/rc/AdministrativeDivision_Indonesia,administrative division of Indonesia,http://www.w3.org/2004/02/skos/core#definition,100,parenthetical,quick,"Indonesia is divided into provinces (Indonesian: Provinsi). Provinces are made up of regencies and cities. Provinces, regencies and cities have their own local governments and parliamentary bodies. Since the enactment of Law Number 22 Year 1999 regarding Local Government (the law was revised by Law Number 32 Year 2004), local governments now play a greater role in administering their areas. Foreign policy, defence (including armed forces and national police), system of law, and monetary policy, however, remain the domain of the national government. Since 2005, heads of local government (governors, regents and mayors) have been directly elected by popular election."
http://kbpedia.org/kko/rc/AdministrativeDivision_Mexico,administrative division of Mexico,http://www.w3.org/2004/02/skos/core#definition,62,parenthetical,quick,"The United Mexican States (Spanish: Estados Unidos Mexicanos) is a federal republic composed of 32 federal entities: 31 states and a capital city (Mexico City). According to the Constitution of 1917, the states of the federation are free and sovereign. Each state has its own congress and constitution. Mexico City is currently being reformed to have the same rights of a state."
http://kbpedia.org/kko/rc/AdministrativeSoftware,administrative software,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Software used for administrative purposes.
http://kbpedia.org/kko/rc/Administrator_USEnvironmentalProtectionAgency,administrators of the United States Environmental Protection Agency,http://www.w3.org/2004/02/skos/core#definition,8,circular,full,Administrators of the United States Environmental Protection Agency.
http://kbpedia.org/kko/rc/AdmiralHipper_classCruiser,Admiral Hipper-class cruiser,http://www.w3.org/2004/02/skos/core#definition,5,short,full,German class of heavy cruiser.
http://kbpedia.org/kko/rc/Admiral_classBattlecruiser,Admiral-class battlecruiser,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Class of Royal Navy battlecruisers.
http://kbpedia.org/kko/rc/AdobeComputerProgram,Adobe software,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Software products made by AdobeSystems.
http://kbpedia.org/kko/rc/AdoptionFormsAndRelatedPractices,adoption forms and related practices,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Adoption forms and related practices.
http://kbpedia.org/kko/rc/Adrar_ProvinceAlgeria,Adrar,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Adrar: a Province of Algeria.
http://kbpedia.org/kko/rc/AdventureRace_SportsEvent,adventure racing (event),http://www.w3.org/2004/02/skos/core#definition,18,circular,full,"The collection of all adventure racing. A type of ExtremeSportsEvent, TeamSportsCompetition, RacingSportsEvent, and OutdoorSportsEvent. AdventureRace_SportsEvent is a SportsCategoryType."
http://kbpedia.org/kko/rc/AdventureRacing_Sport,adventure racing,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Adventure racing: a Sport.
http://kbpedia.org/kko/rc/AdvertisingByType,advertising by type,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Advertising by type.
http://kbpedia.org/kko/rc/AegeanIslands,Aegean islands,http://www.w3.org/2004/02/skos/core#definition,84,parenthetical,quick,"The Aegean Islands (Greek: Νησιά Αιγαίου, transliterated: Nisiá Aigaíou; Turkish: Ege Adaları) are the group of islands in the Aegean Sea, with mainland Greece to the west and north and Turkey to the east; the island of Crete delimits the sea to the south, those of Rhodes, Karpathos and Kasos to the southeast. The ancient Greek name of the Aegean Sea, Archipelago (ἀρχιπέλαγος, archipelagos) was later applied to the islands it contains and is now used more generally, to refer to any island group."
http://kbpedia.org/kko/rc/Aeneid,Aeneid,http://www.w3.org/2004/02/skos/core#definition,47,parenthetical,quick,"The Aeneid (/ɨˈniːɪd/; Latin: Aenēis [ae̯ˈneːɪs]) is a Latin epic poem, written by Virgil between 29 and 19 BC, that tells the legendary story of Aeneas, a Trojan who travelled to Italy, where he became the ancestor of the Romans. It comprises 9,896 lines in dactylic hexameter."
http://kbpedia.org/kko/rc/AeolicGreekDialect,Aeolic,http://www.w3.org/2004/02/skos/core#definition,16,duplicate,full,This language was originally spoken in the eastern Adriatic area but is now a dead language.
http://kbpedia.org/kko/rc/Aerodynamics,aerodynamics,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Aerodynamics: a ScientificFieldOfStudy.
http://kbpedia.org/kko/rc/AerosolCan,aerosol can,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Aerosol spray can dispenser
http://kbpedia.org/kko/rc/AerosolSprayer,aerosol sprayer,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,The collection of all aerosol sprayers. A type of SprayingDevice.
http://kbpedia.org/kko/rc/AerospaceIndustryInAustralia,aerospace industry in Australia,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Aerospace industry in Australia.
http://kbpedia.org/kko/rc/Aeshnidae,Aeshnidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/AfghanCuisine,Afghan food,http://www.w3.org/2004/02/skos/core#definition,14,circular,full,The collection of all Afghan cooking. A type of Food. AfghanCuisine is a Cuisine.
http://kbpedia.org/kko/rc/AfghanTajikPeople,Afghan Tajik people,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Afghan Tajik people.
http://kbpedia.org/kko/rc/Afrancesado,Afrancesado,http://www.w3.org/2004/02/skos/core#definition,44,parenthetical,quick,"Afrancesado (Spanish: [afɾanθeˈsaðo], Portuguese: [ɐfɾɐ̃sɨˈzaðu]; ""Francophiles"" or ""turned-French"", lit. ""Frenchified"" or ""French-alike"") were the Spanish and Portuguese partisans of Enlightenment ideas, Liberalism, or the French Revolution, who were supporters of the French occupation of Iberia (Portugal and) Spain) and of the First French Empire."
http://kbpedia.org/kko/rc/AfricanAmericanStudies,African American studies,http://www.w3.org/2004/02/skos/core#definition,5,short,full,African American studies: an EthnicStudies.
http://kbpedia.org/kko/rc/AfricanAndBlackNationalism,African and Black nationalism,http://www.w3.org/2004/02/skos/core#definition,4,short,full,African and Black nationalism.
http://kbpedia.org/kko/rc/AfricanPeople,African people,http://www.w3.org/2004/02/skos/core#definition,2,short,full,African people.
http://kbpedia.org/kko/rc/AfricanShamanism,African shamanism,http://www.w3.org/2004/02/skos/core#definition,2,short,full,African shamanism.
http://kbpedia.org/kko/rc/AfricanWitchcraft,African witchcraft,http://www.w3.org/2004/02/skos/core#definition,2,short,full,African witchcraft.
http://kbpedia.org/kko/rc/AfrikaansLanguageSurname,Afrikaans-language surname,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Afrikaans-language surnames.
http://kbpedia.org/kko/rc/AfrikaansSpeakingCountryOrTerritory,Afrikaans-speaking countries and territories,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Afrikaans-speaking countries and territories.
http://kbpedia.org/kko/rc/AfrikaansWordOrPhrase,Afrikaans words and phrases,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Afrikaans words and phrases.
http://kbpedia.org/kko/rc/AfterShaveLotion,aftershave lotion,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Generic shaving lotion.
http://kbpedia.org/kko/rc/AgamidLizardsOfAfrica,Agamid lizards of Africa,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Agamid lizards of Africa.
http://kbpedia.org/kko/rc/Agamidae,Agamidae,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A family of reptiles.
