Gopher-Rodent,subClassOf,Rodent
MoleRat,subClassOf,Rodent
SpinyRat,subClassOf,Rodent
Tsaganomyidae,subClassOf,Rodent
MorroBayKangarooRat,subClassOf,Rodent
PrairieDog,subClassOf,Rodent
StephensKangarooRat,subClassOf,Rodent
Shrew,subClassOf,Rodent
Nesomyidae,subClassOf,Rodent
Squirrel,subClassOf,Rodent
Mouse-Rodent,subClassOf,Rodent
Rabbit,subClassOf,Rodent
GuineaPig,subClassOf,Rodent
Rat,subClassOf,Rodent
HumpbackWhale,subClassOf,Rorqual
Balaenoptera,subClassOf,Rorqual
WaterBuffalo,subClassOf,Ruminant
AmericanBison,subClassOf,Ruminant
Goat,subClassOf,Ruminant
Deer,subClassOf,Ruminant
Sheep,subClassOf,Ruminant
Antelope,subClassOf,Ruminant
Cameloid,subClassOf,Ruminant
Giraffidae,subClassOf,Ruminant
Llama,subClassOf,Ruminant
SonoranPronghorn,subClassOf,Ruminant
Yak,subClassOf,Ruminant
Bovini,subClassOf,Ruminant
Camel,subClassOf,Ruminant
Cattle,subClassOf,Ruminant
AfricanSheathTailedBat,subClassOf,SacWingedBat
BeccarisSheathTailedBat,subClassOf,SacWingedBat
ChestnutSacWingedBat,subClassOf,SacWingedBat
DarkSheathTailedBat,subClassOf,SacWingedBat
EcuadorianSacWingedBat,subClassOf,SacWingedBat
AmazonianSacWingedBat,subClassOf,SacWingedBat
EgyptianTombBat,subClassOf,SacWingedBat
FrostedSacWingedBat,subClassOf,SacWingedBat
GraySacWingedBat,subClassOf,SacWingedBat
GreaterSacWingedBat,subClassOf,SacWingedBat
GreaterSheathTailedBat,subClassOf,SacWingedBat
GreenhallsDogFacedBat,subClassOf,SacWingedBat
HamiltonsTombBat,subClassOf,SacWingedBat
LesserSacWingedBat,subClassOf,SacWingedBat
ProboscisBat,subClassOf,SacWingedBat
LesserSheathTailedBat,subClassOf,SacWingedBat
SerisSheathtailBat,subClassOf,SacWingedBat
RaffraysSheathTailedBat,subClassOf,SacWingedBat
ThomassSacWingedBat,subClassOf,SacWingedBat
SmallAsianSheathTailedBat,subClassOf,SacWingedBat
MauritianTombBat,subClassOf,SacWingedBat
PelsPouchedBat,subClassOf,SacWingedBat
NorthernGhostBat,subClassOf,SacWingedBat
ShortEaredBat,subClassOf,SacWingedBat
HildegardesTombBat,subClassOf,SacWingedBat
SeychellesSheathTailedBat,subClassOf,SacWingedBat
LargeEaredSheath-TailedBat,subClassOf,SacWingedBat
PacificSheathTailedBat,subClassOf,SacWingedBat
PeterssSheathTailedBat,subClassOf,SacWingedBat
TheobaldsTombBat,subClassOf,SacWingedBat
TroughtonsPouchedBat,subClassOf,SacWingedBat
ShaggyBat,subClassOf,SacWingedBat
Hyena,subClassOf,Scavenger
Coyote,subClassOf,Scavenger
Fox,subClassOf,Scavenger
Jackal,subClassOf,Scavenger
EaredSeal,subClassOf,Seal-Animal
SouthernElephantSeal,subClassOf,Seal-Animal
TrueSeal,subClassOf,Seal-Animal
Seal-Animal,subClassOf,SeaMammal
SeaOtter,subClassOf,SeaMammal
Cetacean,subClassOf,SeaMammal
OceanicDolphin,subClassOf,SeaMammal
Desmostylia,subClassOf,SeaMammal
Kolponomos,subClassOf,SeaMammal
Manatee,subClassOf,SeaMammal
SeaMink,subClassOf,SeaMammal
MarineOtter,subClassOf,SeaMammal
Walrus,subClassOf,SeaMammal
SouthernSeaOtter,subClassOf,SeaOtter
Unicorn,subClassOf,SentientAnimal
Werewolf,subClassOf,SentientAnimal
Vampire,subClassOf,SentientAnimal
AbominableSnowman,subClassOf,SentientAnimal
IrishSetter,subClassOf,Setter-TheDog
EnglishSetter,subClassOf,Setter-TheDog
GordonSetter,subClassOf,Setter-TheDog
SheepBreed,subClassOf,Sheep
Ram,subClassOf,Sheep
Lamb,subClassOf,Sheep
ValaisBlacknoseSheep,subClassOf,Sheep
AltaiArgali,subClassOf,Sheep
DesertBighornSheep,subClassOf,Sheep
MarcoPoloSheep,subClassOf,Sheep
DallSheep,subClassOf,Sheep
SierraNevadaBighornSheep,subClassOf,Sheep
Argali,subClassOf,Sheep
BighornSheep,subClassOf,Sheep
CampbellIslandSheep,subClassOf,Sheep
IndividualSheep,subClassOf,Sheep
SnowSheep,subClassOf,Sheep
ScottishBlackfaceSheep,subClassOf,Sheep-Domestic
Fat-tailedSheep,subClassOf,Sheep-Domestic
KarakulSheep,subClassOf,Sheep-Domestic
AwassiSheep,subClassOf,Sheep-Domestic
BarbadosBlackbellySheep,subClassOf,Sheep-Domestic
IcelandicSheep,subClassOf,Sheep-Domestic
EnglishLeicesterSheep,subClassOf,Sheep-Domestic
LacauneSheep,subClassOf,Sheep-Domestic
LincolnSheep,subClassOf,Sheep-Domestic
LleynSheep,subClassOf,Sheep-Domestic
LonkSheep,subClassOf,Sheep-Domestic
ManxLoaghtanSheep,subClassOf,Sheep-Domestic
Navajo-ChurroSheep,subClassOf,Sheep-Domestic
NorthRonaldsaySheep,subClassOf,Sheep-Domestic
DamaraSheep,subClassOf,Sheep-Domestic
PeppinMerinoSheep,subClassOf,Sheep-Domestic
PerendaleSheep,subClassOf,Sheep-Domestic
HerdwickSheep,subClassOf,Sheep-Domestic
BoreraySheep,subClassOf,Sheep-Domestic
PortlandSheep,subClassOf,Sheep-Domestic
TargheeSheep,subClassOf,Sheep-Domestic
SwaledaleSheep,subClassOf,Sheep-Domestic
SuffolkSheep,subClassOf,Sheep-Domestic
SoaySheep,subClassOf,Sheep-Domestic
Sheep-Domestic,subClassOf,SheepBreed
SantaCruzSheep,subClassOf,SheepBreed
StripedHog-nosedSkunk,subClassOf,Skunk
MolinasHog-nosedSkunk,subClassOf,Skunk
PetSkunk,subClassOf,Skunk
EasternSpottedSkunk,subClassOf,Skunk
AmericanHog-nosedSkunk,subClassOf,Skunk
SpottedSkunk,subClassOf,Skunk
Samoyed,subClassOf,SledDog-FunctionalGroup
ArabianHorse,subClassOf,SlightPhysicalBuild
ThoroughbredHorse,subClassOf,SlightPhysicalBuild
SriLankanSlothBear,subClassOf,SlothBear
KingCharlesSpaniel,subClassOf,Spaniel
FrenchSpaniel,subClassOf,Spaniel
ClumberSpaniel,subClassOf,Spaniel
FieldSpaniel,subClassOf,Spaniel
PicardySpaniel,subClassOf,Spaniel
BrittanyDog,subClassOf,Spaniel
BoykinSpaniel,subClassOf,Spaniel
AmericanWaterSpaniel,subClassOf,Spaniel
EnglishCockerSpaniel,subClassOf,Spaniel
EnglishSpringerSpaniel,subClassOf,Spaniel
IrishWaterSpaniel,subClassOf,Spaniel
Pont-AudemerSpaniel,subClassOf,Spaniel
WelshSpringerSpaniel,subClassOf,Spaniel
CockerSpaniel-American,subClassOf,Spaniel
Aulophyseter,subClassOf,SpermWhale
Aulophyseter,subClassOf,SpermWhaleFamily
SpermWhale,subClassOf,SpermWhaleFamily
Physeterid-Physical,subClassOf,SpermWhaleFamily
CurlyCoatedRetriever,subClassOf,SportingDog-FunctionalGroup
GoldenRetriever,subClassOf,SportingDog-FunctionalGroup
ClumberSpaniel,subClassOf,SportingDog-FunctionalGroup
LabradorRetriever,subClassOf,SportingDog-FunctionalGroup
BrittanyDog,subClassOf,SportingDog-FunctionalGroup
ChesapeakeBayRetriever,subClassOf,SportingDog-FunctionalGroup
IrishSetter,subClassOf,SportingDog-FunctionalGroup
NovaScotiaDuckTollingRetriever,subClassOf,SportingDog-FunctionalGroup
AmericanWaterSpaniel,subClassOf,SportingDog-FunctionalGroup
EnglishSpringerSpaniel,subClassOf,SportingDog-FunctionalGroup
EnglishSetter,subClassOf,SportingDog-FunctionalGroup
GordonSetter,subClassOf,SportingDog-FunctionalGroup
CockerSpaniel-American,subClassOf,SportingDog-FunctionalGroup
Vizsla,subClassOf,SportingDog-FunctionalGroup
Weimaraner,subClassOf,SportingDog-FunctionalGroup
Long-clawedGroundSquirrel,subClassOf,Squirrel
AfricanGroundSquirrel,subClassOf,Squirrel
AfricanPygmySquirrel,subClassOf,Squirrel
Chipmunk,subClassOf,Squirrel
BarbaryGroundSquirrel,subClassOf,Squirrel
Callosciurinae,subClassOf,Squirrel
FlyingSquirrel,subClassOf,Squirrel
AfricanBushSquirrel,subClassOf,Squirrel
BerdmoresGroundSquirrel,subClassOf,Squirrel
AfricanStripedSquirrel,subClassOf,Squirrel
DelmarvaPeninsulaFoxSquirrel,subClassOf,Squirrel
AsiaticStripedSquirrel,subClassOf,Squirrel
Callosciurus,subClassOf,Squirrel
AfricanGiantSquirrel,subClassOf,Squirrel
Epixerus,subClassOf,Squirrel
MountGrahamRedSquirrel,subClassOf,Squirrel
NeotropicalPygmySquirrel,subClassOf,Squirrel
Red-belliedSquirrel,subClassOf,Squirrel
Sciurinae,subClassOf,Squirrel
Exilisciurus,subClassOf,Squirrel
Funambulus,subClassOf,Squirrel
GroundSquirrel,subClassOf,Squirrel
OrientalGiantSquirrel,subClassOf,Squirrel
SculptorSquirrel,subClassOf,Squirrel
Shrew-facedSquirrel,subClassOf,Squirrel
StripedGroundSquirrel,subClassOf,Squirrel
SunSquirrel,subClassOf,Squirrel
TreeSquirrel,subClassOf,Squirrel
SpinySquirrel,subClassOf,Squirrel
Red-cheekedSquirrel,subClassOf,Squirrel
Xerinae,subClassOf,Squirrel
Marmot,subClassOf,Squirrel
VirginiaNorthernFlyingSquirrel,subClassOf,Squirrel
Artibeus,subClassOf,Stenodermatinae
Horse-ColdBlood,subClassOf,StockyPhysicalBuild
Lorisiformes,subClassOf,Strepsirrhini
Lemur,subClassOf,Strepsirrhini
Bat-Mammal,subClassOf,TerrestrialOrganism
Ruminant,subClassOf,TerrestrialOrganism
CanineAnimal,subClassOf,TerrestrialOrganism
EquineAnimal,subClassOf,TerrestrialOrganism
Vampire,subClassOf,TerrestrialOrganism
Primate,subClassOf,TerrestrialOrganism
Monotreme,subClassOf,TerrestrialOrganism
Felidae,subClassOf,TerrestrialOrganism
BluePaulTerrier,subClassOf,Terrier-FunctionalGroup
JapaneseTerrier,subClassOf,Terrier-FunctionalGroup
Terrier-Manchester,subClassOf,Terrier-FunctionalGroup
CeskyTerrier,subClassOf,Terrier-FunctionalGroup
DandieDinmontTerrier,subClassOf,Terrier-FunctionalGroup
EnglishWhiteTerrier,subClassOf,Terrier-FunctionalGroup
FoxTerrierSmooth,subClassOf,Terrier-FunctionalGroup
Havanese-TheDog,subClassOf,Terrier-FunctionalGroup
TeddyRooseveltTerrier,subClassOf,Terrier-FunctionalGroup
BlackRussianTerrier,subClassOf,Terrier-FunctionalGroup
KingCharlesSpaniel,subClassOf,Terrier-FunctionalGroup
MiniatureFoxTerrier,subClassOf,Terrier-FunctionalGroup
ShihTzu,subClassOf,Terrier-FunctionalGroup
Terrier-Boston,subClassOf,Terrier-FunctionalGroup
Terrier-FoxSmooth,subClassOf,Terrier-FunctionalGroup
KaikadiDog,subClassOf,Terrier-FunctionalGroup
PlummerTerrier,subClassOf,Terrier-FunctionalGroup
ChileanFoxTerrier,subClassOf,Terrier-FunctionalGroup
Affenpinscher,subClassOf,Terrier-FunctionalGroup
Chihuahua-Dog,subClassOf,Terrier-FunctionalGroup
GlenOfImaalTerrier,subClassOf,Terrier-FunctionalGroup
EnglishToyTerrierBlackTan,subClassOf,Terrier-FunctionalGroup
AmericanHairlessTerrier,subClassOf,Terrier-FunctionalGroup
BrazilianTerrier,subClassOf,Terrier-FunctionalGroup
BrusselsGriffon,subClassOf,Terrier-FunctionalGroup
BullTerrierMiniature,subClassOf,Terrier-FunctionalGroup
ItalianGreyhound,subClassOf,Terrier-FunctionalGroup
BullAndTerrier,subClassOf,Terrier-FunctionalGroup
Maltese-TheDog,subClassOf,Terrier-FunctionalGroup
MiniaturePinscher,subClassOf,Terrier-FunctionalGroup
ParsonRussellTerrier,subClassOf,Terrier-FunctionalGroup
PatterdaleTerrier,subClassOf,Terrier-FunctionalGroup
Pekingese-TheDog,subClassOf,Terrier-FunctionalGroup
Pug-TheDog,subClassOf,Terrier-FunctionalGroup
RatTerrier,subClassOf,Terrier-FunctionalGroup
Pomeranian-TheDog,subClassOf,Terrier-FunctionalGroup
RussellTerrier,subClassOf,Terrier-FunctionalGroup
TenterfieldTerrier,subClassOf,Terrier-FunctionalGroup
Terrier-Airedale,subClassOf,Terrier-FunctionalGroup
Terrier-AmericanStaffordshire,subClassOf,Terrier-FunctionalGroup
Terrier-Australian,subClassOf,Terrier-FunctionalGroup
Terrier-Bedlington,subClassOf,Terrier-FunctionalGroup
Terrier-Border,subClassOf,Terrier-FunctionalGroup
Terrier-Bull,subClassOf,Terrier-FunctionalGroup
Terrier-Irish,subClassOf,Terrier-FunctionalGroup
Terrier-KerryBlue,subClassOf,Terrier-FunctionalGroup
Terrier-Lakeland,subClassOf,Terrier-FunctionalGroup
Terrier-Norfolk,subClassOf,Terrier-FunctionalGroup
Terrier-Norwich,subClassOf,Terrier-FunctionalGroup
Terrier-Silky,subClassOf,Terrier-FunctionalGroup
Terrier-Skye,subClassOf,Terrier-FunctionalGroup
Terrier-ParsonJackRussell,subClassOf,Terrier-FunctionalGroup
Terrier-Scottish,subClassOf,Terrier-FunctionalGroup
Terrier-Sealyham,subClassOf,Terrier-FunctionalGroup
Terrier-WestHighlandWhite,subClassOf,Terrier-FunctionalGroup
Terrier-StaffordshireBull,subClassOf,Terrier-FunctionalGroup
WelshTerrier,subClassOf,Terrier-FunctionalGroup
Terrier-Yorkshire,subClassOf,Terrier-FunctionalGroup
ToyFoxTerrier,subClassOf,Terrier-FunctionalGroup
ChineseCrested,subClassOf,Terrier-FunctionalGroup
MiniatureSchnauzer,subClassOf,Terrier-FunctionalGroup
ManchesterTerrier-ToySizedVariety,subClassOf,Terrier-Manchester
PetersDiskWingedBat,subClassOf,Thyropteridae
Tiger-Sumatran,subClassOf,Tiger
TrinilTiger,subClassOf,Tiger
WhiteTiger,subClassOf,Tiger
Tiger-Siberian,subClassOf,Tiger
Tiger-Bengal,subClassOf,Tiger
BaliTiger,subClassOf,Tiger
CaspianTiger,subClassOf,Tiger
IndochineseTiger,subClassOf,Tiger
JavanTiger,subClassOf,Tiger
MalayanTiger,subClassOf,Tiger
MalteseTiger,subClassOf,Tiger
SouthChinaTiger,subClassOf,Tiger
SpermWhale,subClassOf,ToothedWhale
SpermWhaleFamily,subClassOf,ToothedWhale
Dolphin,subClassOf,ToothedWhale
KillerWhale,subClassOf,ToothedWhale
Physeterid-Physical,subClassOf,ToothedWhale
Havanese-TheDog,subClassOf,ToyDog
KingCharlesSpaniel,subClassOf,ToyDog
ShihTzu,subClassOf,ToyDog
Affenpinscher,subClassOf,ToyDog
Chihuahua-Dog,subClassOf,ToyDog
BrusselsGriffon,subClassOf,ToyDog
ItalianGreyhound,subClassOf,ToyDog
Maltese-TheDog,subClassOf,ToyDog
MiniaturePinscher,subClassOf,ToyDog
Pekingese-TheDog,subClassOf,ToyDog
Pug-TheDog,subClassOf,ToyDog
Pomeranian-TheDog,subClassOf,ToyDog
CavalierKingCharlesSpaniel,subClassOf,ToyDog
BologneseDog,subClassOf,ToyDog
Terrier-Yorkshire,subClassOf,ToyDog
CotonDeTulear,subClassOf,ToyDog
PersianTridentBat,subClassOf,Triaenops
LadogaSeal,subClassOf,TrueSeal
MediterraneanMonkSeal,subClassOf,TrueSeal
CommonSeal,subClassOf,TrueSeal
BeardedSeal,subClassOf,TrueSeal
CaspianSeal,subClassOf,TrueSeal
NorthernElephantSeal,subClassOf,TrueSeal
SaimaaRingedSeal,subClassOf,TrueSeal
GreySeal,subClassOf,TrueSeal
HarpSeal,subClassOf,TrueSeal
LeopardSeal,subClassOf,TrueSeal
RingedSeal,subClassOf,TrueSeal
RibbonSeal,subClassOf,TrueSeal
CaribbeanMonkSeal,subClassOf,TrueSeal
RossSeal,subClassOf,TrueSeal
ElephantSeal,subClassOf,TrueSeal
HoodedSeal,subClassOf,TrueSeal
SpottedSeal,subClassOf,TrueSeal
WeddellSeal,subClassOf,TrueSeal
HawaiianMonkSeal,subClassOf,TrueSeal
CrabeaterSeal,subClassOf,TrueSeal
Pig,subClassOf,Ungulate
Ruminant,subClassOf,Ungulate
EquineAnimal,subClassOf,Ungulate
Pachyderm,subClassOf,Ungulate
Condylarth,subClassOf,Ungulate
Squirrel,subClassOf,Vermin
Mouse-Rodent,subClassOf,Vermin
Rat,subClassOf,Vermin
Cistugo,subClassOf,Vespertilionidae
EasternRedBat,subClassOf,Vespertilionidae
GreaterTubeNosedBat,subClassOf,Vespertilionidae
AfricanLongFingeredBat,subClassOf,Vespertilionidae
AllensYellowBat,subClassOf,Vespertilionidae
AsianPartiColoredBat,subClassOf,Vespertilionidae
Barbastella,subClassOf,Vespertilionidae
Myotis,subClassOf,Vespertilionidae
Eptesicus,subClassOf,Vespertilionidae
Chalinolobus,subClassOf,Vespertilionidae
Pipistrellus,subClassOf,Vespertilionidae
AfricanYellowBat,subClassOf,Vespertilionidae
Nyctalus,subClassOf,Vespertilionidae
Corynorhinus,subClassOf,Vespertilionidae
DaubentonsBat,subClassOf,Vespertilionidae
Glauconycteris,subClassOf,Vespertilionidae
GreatEveningBat,subClassOf,Vespertilionidae
KobayashisBat,subClassOf,Vespertilionidae
NewGuineaBigEaredBat,subClassOf,Vespertilionidae
NorthernLongEaredBat,subClassOf,Vespertilionidae
PallidBat,subClassOf,Vespertilionidae
SpottedBat,subClassOf,Vespertilionidae
LesserYellowBat,subClassOf,Vespertilionidae
NewZealandLongTailedBat,subClassOf,Vespertilionidae
SavisPipistrelle,subClassOf,Vespertilionidae
LittleTubeNosedBat,subClassOf,Vespertilionidae
SilverHairedBat,subClassOf,Vespertilionidae
GreyLongEaredBat,subClassOf,Vespertilionidae
HawaiianHoaryBat,subClassOf,Vespertilionidae
Eutheria,subClassOf,ViviparousAnimal
FloridaSaltMarshVole,subClassOf,Vole
RedFox,subClassOf,Vulpes
KitFox,subClassOf,Vulpes
AmericanMink,subClassOf,Weasel
EuropeanPolecat,subClassOf,Weasel
LeastWeasel,subClassOf,Weasel
MountainWeasel,subClassOf,Weasel
Black-stripedWeasel,subClassOf,Weasel
ColombianWeasel,subClassOf,Weasel
EuropeanMink,subClassOf,Weasel
IndonesianMountainWeasel,subClassOf,Weasel
Long-tailedWeasel,subClassOf,Weasel
MalayanWeasel,subClassOf,Weasel
SiberianWeasel,subClassOf,Weasel
TropicalWeasel,subClassOf,Weasel
SteppePolecat,subClassOf,Weasel
Yellow-belliedWeasel,subClassOf,Weasel
CrossRiverGorilla,subClassOf,WesternGorilla
WesternLowlandGorilla,subClassOf,WesternGorilla
ToothedWhale,subClassOf,Whale
BaleenWhale,subClassOf,Whale
ColumbianWhiteTailedDeer,subClassOf,WhiteTailedDeer
Deer,subClassOf,WildAnimal
Elephant,subClassOf,WildAnimal
WildBoar,subClassOf,WildAnimal
AssateaguePony,subClassOf,WildAnimal
Zebra,subClassOf,WildAnimal
MustangHorse,subClassOf,WildAnimal
Gibbon,subClassOf,WildAnimal
HokkaidoWolf,subClassOf,Wolf
RussianWolf,subClassOf,Wolf
RedWolf,subClassOf,Wolf
IberianWolf,subClassOf,Wolf
TibetanWolf,subClassOf,Wolf
VancouverIslandWolf,subClassOf,Wolf
WolfOfGubbio,subClassOf,Wolf
WolvesOfParis,subClassOf,Wolf
WolfOfSoissons,subClassOf,Wolf
WolfOfAnsbach,subClassOf,Wolf
WolfOfGysinge,subClassOf,Wolf
AlaskanMalamute,subClassOf,WorkingDog-FunctionalGroup
AnatolianShepherd,subClassOf,WorkingDog-FunctionalGroup
Boxer-TheDog,subClassOf,WorkingDog-FunctionalGroup
BerneseMountainDog,subClassOf,WorkingDog-FunctionalGroup
BullMastiff,subClassOf,WorkingDog-FunctionalGroup
DobermanPinscher,subClassOf,WorkingDog-FunctionalGroup
GreatDane,subClassOf,WorkingDog-FunctionalGroup
GreatPyrenees,subClassOf,WorkingDog-FunctionalGroup
Kuvasz,subClassOf,WorkingDog-FunctionalGroup
GiantSchnauzer,subClassOf,WorkingDog-FunctionalGroup
Mastiff,subClassOf,WorkingDog-FunctionalGroup
SiberianHusky,subClassOf,WorkingDog-FunctionalGroup
SaintBernard,subClassOf,WorkingDog-FunctionalGroup
Newfoundland-TheDog,subClassOf,WorkingDog-FunctionalGroup
Rottweiler,subClassOf,WorkingDog-FunctionalGroup
PortugueseWaterDog,subClassOf,WorkingDog-FunctionalGroup
HartmannsMountainZebra,subClassOf,Zebra
MountainZebra,subClassOf,Zebra
BurchellsZebra,subClassOf,Zebra
CapeMountainZebra,subClassOf,Zebra
GrevysZebra,subClassOf,Zebra
PlainsZebra,subClassOf,Zebra
GrantsZebra,subClassOf,Zebra
