Wasp,subClassOf,VenomousAnimal
Bee,subClassOf,VenomousAnimal
Spider,subClassOf,VenomousAnimal
Scorpion,subClassOf,VenomousAnimal
Insect,subClassOf,Vermin
Ant,subClassOf,Vermin
Arachnid,subClassOf,Vermin
Fly-Insect,subClassOf,Vermin
Grasshopper,subClassOf,Vermin
Wasp,subClassOf,Vermin
Cockroach,subClassOf,Vermin
Termite,subClassOf,Vermin
Cricket-Insect,subClassOf,Vermin
Mosquito,subClassOf,Vermin
Flea,subClassOf,Vermin
SandFly,subClassOf,Vermin
Silverfish,subClassOf,Vermin
Aprostocetus,subClassOf,Wasp
Aulacidae,subClassOf,Wasp
Ceraphronidae,subClassOf,Wasp
Ceraphronoidea,subClassOf,Wasp
ApoanagyrusLopezi,subClassOf,Wasp
ChalcidWasp,subClassOf,Wasp
Aculeata,subClassOf,Wasp
Aphelinidae,subClassOf,Wasp
Chalcididae,subClassOf,Wasp
Braconidae,subClassOf,Wasp
Chrysidinae,subClassOf,Wasp
Chrysidoidea,subClassOf,Wasp
Eulophidae,subClassOf,Wasp
GallWasp,subClassOf,Wasp
Gasteruptiidae,subClassOf,Wasp
Eupelmidae,subClassOf,Wasp
Cynipoidea,subClassOf,Wasp
Evanioidea,subClassOf,Wasp
Eucharitidae,subClassOf,Wasp
DicopomorphaEchmepterygis,subClassOf,Wasp
Evaniidae,subClassOf,Wasp
FigWasp,subClassOf,Wasp
Gelinae,subClassOf,Wasp
Glyptapanteles,subClassOf,Wasp
Megalyridae,subClassOf,Wasp
Encyrtidae,subClassOf,Wasp
Megaspilidae,subClassOf,Wasp
DiachasmaAlloeum,subClassOf,Wasp
Diapriidae,subClassOf,Wasp
DiachasmimorphaMellea,subClassOf,Wasp
Dryinidae,subClassOf,Wasp
EncarsiaFormosa,subClassOf,Wasp
Eurytomidae,subClassOf,Wasp
Fairyfly,subClassOf,Wasp
Figitidae,subClassOf,Wasp
CotesiaCongregata,subClassOf,Wasp
CuckooWasp,subClassOf,Wasp
Signiphoridae,subClassOf,Wasp
Tetracampidae,subClassOf,Wasp
Rotoitidae,subClassOf,Wasp
Mymarommatidae,subClassOf,Wasp
Stephanidae,subClassOf,Wasp
Pteromalidae,subClassOf,Wasp
Trichogrammatidae,subClassOf,Wasp
Trigonalidae,subClassOf,Wasp
Platygastridae,subClassOf,Wasp
Scelionidae,subClassOf,Wasp
ParasitoidWasp,subClassOf,Wasp
Ormyridae,subClassOf,Wasp
BlackWidowSpider,subClassOf,WidowSpider
