Prey,subClassOf,AnimalTypeByFood
ModeratelyFull,subClassOf,AnimalTypeByFood
Animal-HumanFoodSource,subClassOf,AnimalTypeByFood
Starving,subClassOf,AnimalTypeByHungerLevel
Hungry,subClassOf,AnimalTypeByHungerLevel
Quadruped,subClassOf,AnimalTypeByLegs
Biped,subClassOf,AnimalTypeByLegs
NocturnalAnimal,subClassOf,AnimalTypeByLifeHabit
MigratoryAnimal,subClassOf,AnimalTypeByLifeHabit
JuvenileAnimal,subClassOf,AnimalTypeByMaturity
SexuallyMature,subClassOf,AnimalTypeByMaturity
AdultAnimal,subClassOf,AnimalTypeByMaturity
FatPhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
AthleticPhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
CurvaceousPhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
AveragePhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
SkinnyPhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
SlightPhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
StockyPhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
TallPhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
ShortPhysicalBuild,subClassOf,AnimalTypeByPhysicalBuild
ElectricFish,subClassOf,AnimalTypeByPhysiologicalFeature
AnimalTypeByAlertness,subClassOf,AnimalTypeByPhysiologicalFeature
AnimalTypeByPhysicalBuild,subClassOf,AnimalTypeByPhysiologicalFeature
WithoutHair,subClassOf,AnimalTypeByPhysiologicalFeature
AlbinoAnimal,subClassOf,AnimalTypeByPhysiologicalFeature
AnimalTypeByAmountOfBodyHair,subClassOf,AnimalTypeByPhysiologicalFeature
AnimalTypeByHungerLevel,subClassOf,AnimalTypeByPhysiologicalFeature
ScaledAnimal,subClassOf,AnimalTypeByPhysiologicalFeature
AnimalTypeByPosture,subClassOf,AnimalTypeByPhysiologicalFeature
UprightPosture,subClassOf,AnimalTypeByPosture
SittingPosture-Slouching,subClassOf,AnimalTypeByPosture
StandingOnTipToesPosture,subClassOf,AnimalTypeByPosture
CrouchingPosture,subClassOf,AnimalTypeByPosture
RecliningPosture,subClassOf,AnimalTypeByPosture
