s,p,o
rc:Sepiola,owl:equivalentClass,http://www.wikidata.org/entity/Q2142634
rc:Sepioteuthis,owl:equivalentClass,http://www.wikidata.org/entity/Q3166915
rc:September,owl:equivalentClass,http://www.wikidata.org/entity/Q123
rc:SepticTank,owl:equivalentClass,http://www.wikidata.org/entity/Q386300
rc:Septicemia,owl:equivalentClass,http://www.wikidata.org/entity/Q183134
rc:Septum_Heart,owl:equivalentClass,http://www.wikidata.org/entity/Q30104011
rc:Sequel,owl:equivalentClass,http://www.wikidata.org/entity/Q261636
rc:Sequence,owl:equivalentClass,http://www.wikidata.org/entity/Q27948
rc:SequenceAlignment,owl:equivalentClass,http://www.wikidata.org/entity/Q827246
rc:SequencedGenome,owl:equivalentClass,http://www.wikidata.org/entity/Q6638166
rc:SequencedPacketExchange,owl:equivalentClass,http://www.wikidata.org/entity/Q39532
rc:Sequin,owl:equivalentClass,http://www.wikidata.org/entity/Q674273
rc:Sequoioideae,owl:equivalentClass,http://www.wikidata.org/entity/Q149335
rc:Serandite,owl:equivalentClass,http://www.wikidata.org/entity/Q13119
rc:Serape,owl:equivalentClass,http://www.wikidata.org/entity/Q2224648
rc:SerbPeople,owl:equivalentClass,http://www.wikidata.org/entity/Q127885
rc:Serbia,owl:equivalentClass,http://www.wikidata.org/entity/Q403
rc:SerbianGendarmerie,owl:equivalentClass,http://www.wikidata.org/entity/Q8730594
rc:SerbianGenealogy,owl:equivalentClass,http://www.wikidata.org/entity/Q8731316
rc:SerbianLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q9299
rc:SerbianPeople,owl:equivalentClass,http://www.wikidata.org/entity/Q1259835
rc:SerbianStudies,owl:equivalentClass,http://www.wikidata.org/entity/Q2272224
rc:SerboCroatianLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q9301
rc:SerboCroatianLanguageSurname,owl:equivalentClass,http://www.wikidata.org/entity/Q8732153
rc:SerboCroatianSpeakingCountryOrTerritory,owl:equivalentClass,http://www.wikidata.org/entity/Q8732155
rc:SerboCroatianWordOrPhrase,owl:equivalentClass,http://www.wikidata.org/entity/Q8732170
rc:SererCulture,owl:equivalentClass,http://www.wikidata.org/entity/Q8732270
rc:SererFamily,owl:equivalentClass,http://www.wikidata.org/entity/Q8732285
rc:SererLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q36284
rc:SergeantMajorOfTheCorps_Rank,owl:equivalentClass,http://www.wikidata.org/entity/Q448477
rc:SergeantMajor_Rank,owl:equivalentClass,http://www.wikidata.org/entity/Q1503675
rc:Sergeant_Rank,owl:equivalentClass,http://www.wikidata.org/entity/Q157696
rc:SeriLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q36583
rc:SerialArt,owl:equivalentClass,http://www.wikidata.org/entity/Q7454675
rc:SerialKiller,owl:equivalentClass,http://www.wikidata.org/entity/Q484188
rc:SerialKilling,owl:equivalentClass,http://www.wikidata.org/entity/Q16266378
rc:SerialPort,owl:equivalentClass,http://www.wikidata.org/entity/Q385390
rc:Serial_MediaProduct,owl:equivalentClass,http://www.wikidata.org/entity/Q15709880
rc:Serialism,owl:equivalentClass,http://www.wikidata.org/entity/Q507246
rc:Sericulture,owl:equivalentClass,http://www.wikidata.org/entity/Q864650
rc:Seriema,owl:equivalentClass,http://www.wikidata.org/entity/Q754030
rc:Series,owl:equivalentClass,http://www.wikidata.org/entity/Q133250
rc:SeriesCircuit,owl:equivalentClass,http://www.wikidata.org/entity/Q55738334
rc:SeriesOrParallelCircuit,owl:equivalentClass,http://www.wikidata.org/entity/Q55738334
rc:Serine,owl:equivalentClass,http://www.wikidata.org/entity/Q183290
rc:SerineProtease,owl:equivalentClass,http://www.wikidata.org/entity/Q409166
rc:Serinus,owl:equivalentClass,http://www.wikidata.org/entity/Q827170
rc:SerisSheathtailBat,owl:equivalentClass,http://www.wikidata.org/entity/Q1829810
rc:Serjeant_At_Law,owl:equivalentClass,http://www.wikidata.org/entity/Q17104090
rc:Sermon,owl:equivalentClass,http://www.wikidata.org/entity/Q60797
rc:Serology,owl:equivalentClass,http://www.wikidata.org/entity/Q502159
rc:Serotonin,owl:equivalentClass,http://www.wikidata.org/entity/Q167934
rc:SerotoninAntagonist,owl:equivalentClass,http://www.wikidata.org/entity/Q7455047
rc:SerotoninReceptorAgonist,owl:equivalentClass,http://www.wikidata.org/entity/Q7455050
rc:SerotoninReuptakeInhibitor,owl:equivalentClass,http://www.wikidata.org/entity/Q7455053
rc:SerotoninSyndrome,owl:equivalentClass,http://www.wikidata.org/entity/Q616181
rc:Serpens_Constellation,owl:equivalentClass,http://www.wikidata.org/entity/Q8910
rc:Serpentine,owl:equivalentClass,http://www.wikidata.org/entity/Q335249
rc:Serrasalmidae,owl:equivalentClass,http://www.wikidata.org/entity/Q18372588
rc:Serrastruma,owl:equivalentClass,http://www.wikidata.org/entity/Q1307063
rc:Serratia,owl:equivalentClass,http://www.wikidata.org/entity/Q134980
rc:Serromyia,owl:equivalentClass,http://www.wikidata.org/entity/Q7455440
rc:Sertraline,owl:equivalentClass,http://www.wikidata.org/entity/Q407617
rc:SeruaProvince,owl:equivalentClass,http://www.wikidata.org/entity/Q1208362
rc:Servant,owl:equivalentClass,http://www.wikidata.org/entity/Q54128
rc:ServerMessageBlockProtocol,owl:equivalentClass,http://www.wikidata.org/entity/Q857655
rc:ServerRoom,owl:equivalentClass,http://www.wikidata.org/entity/Q1973185
rc:ServiceBook_SacredText,owl:equivalentClass,http://www.wikidata.org/entity/Q946731
rc:ServiceClub,owl:equivalentClass,http://www.wikidata.org/entity/Q1897098
rc:ServiceContractDocument,owl:equivalentClass,http://www.wikidata.org/entity/Q93288
rc:ServiceEconomicSector,owl:equivalentClass,http://www.wikidata.org/entity/Q57124602
rc:ServiceOrganization,owl:equivalentClass,http://www.wikidata.org/entity/Q1897098
rc:ServiceProgram,owl:equivalentClass,http://www.wikidata.org/entity/Q308980
rc:ServiceRecord,owl:equivalentClass,http://www.wikidata.org/entity/Q7455789
rc:ServiceStation,owl:equivalentClass,http://www.wikidata.org/entity/Q205495
rc:ServiceStation_Facility,owl:equivalentClass,http://www.wikidata.org/entity/Q205495
rc:ServiceTicketVendingMachine,owl:equivalentClass,http://www.wikidata.org/entity/Q657345
rc:ServicesEconomics,owl:equivalentClass,http://www.wikidata.org/entity/Q7406919
rc:ServingInTheMilitary,owl:equivalentClass,http://www.wikidata.org/entity/Q209572
rc:ServingPlatter,owl:equivalentClass,http://www.wikidata.org/entity/Q117208038
rc:ServingTray,owl:equivalentClass,http://www.wikidata.org/entity/Q117208039
rc:ServingUtensil,owl:equivalentClass,http://www.wikidata.org/entity/Q15847317
rc:ServingVessel,owl:equivalentClass,http://www.wikidata.org/entity/Q57239348
rc:ServoControlDrive,owl:equivalentClass,http://www.wikidata.org/entity/Q7455931
rc:SesameOil,owl:equivalentClass,http://www.wikidata.org/entity/Q212317
rc:SesamePlant,owl:equivalentClass,http://www.wikidata.org/entity/Q2763698
rc:SesameSeed,owl:equivalentClass,http://www.wikidata.org/entity/Q12000036
rc:Sesiidae,owl:equivalentClass,http://www.wikidata.org/entity/Q305072
rc:Sesleria,owl:equivalentClass,http://www.wikidata.org/entity/Q158128
rc:SesothoLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q34340
rc:Sesquiluna,owl:equivalentClass,http://www.wikidata.org/entity/Q7456101
rc:SessionLayerProtocol,owl:equivalentClass,http://www.wikidata.org/entity/Q8732913
rc:SessionOfTheUnitedNationsGeneralAssembly,owl:equivalentClass,http://www.wikidata.org/entity/Q15302031
rc:SetOrCollection,owl:equivalentClass,http://www.wikidata.org/entity/Q217594
rc:SetScrew,owl:equivalentClass,http://www.wikidata.org/entity/Q3373767
rc:SetTheoreticProgrammingLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q7456315
rc:SetTheoreticUniverse,owl:equivalentClass,http://www.wikidata.org/entity/Q8732936
rc:SetTheorist,owl:equivalentClass,http://www.wikidata.org/entity/Q8131269
rc:SetTheory,owl:equivalentClass,http://www.wikidata.org/entity/Q12482
rc:SetTopBox,owl:equivalentClass,http://www.wikidata.org/entity/Q842729
rc:Set_Mathematical,owl:equivalentClass,http://www.wikidata.org/entity/Q36161
rc:Setaria,owl:equivalentClass,http://www.wikidata.org/entity/Q157389
rc:Seth,owl:equivalentClass,http://www.wikidata.org/entity/Q107626
rc:Setif_ProvinceAlgeria,owl:equivalentClass,http://www.wikidata.org/entity/Q244004
rc:Setophaga,owl:equivalentClass,http://www.wikidata.org/entity/Q132908
rc:Setsuwa,owl:equivalentClass,http://www.wikidata.org/entity/Q1062383
rc:SetswanaLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q34137
rc:Setter_TheDog,owl:equivalentClass,http://www.wikidata.org/entity/Q39640
rc:Setting,owl:equivalentClass,http://www.wikidata.org/entity/Q617332
rc:Settlement_Galicia,owl:equivalentClass,http://www.wikidata.org/entity/Q20541692
rc:SevenInTheBookOfRevelation,owl:equivalentClass,http://www.wikidata.org/entity/Q8733352
rc:SevenSisterState,owl:equivalentClass,http://www.wikidata.org/entity/Q2920148
rc:SevenVirtues,owl:equivalentClass,http://www.wikidata.org/entity/Q686919
rc:SevenWondersOfTheAncientWorld,owl:equivalentClass,http://www.wikidata.org/entity/Q489772
rc:Seven_armOctopus,owl:equivalentClass,http://www.wikidata.org/entity/Q603484
rc:Seven_bandedArmadillo,owl:equivalentClass,http://www.wikidata.org/entity/Q1761577
rc:SeventhAvenueManhattan,owl:equivalentClass,http://www.wikidata.org/entity/Q109926
rc:SeventhCervicalVertebra,owl:equivalentClass,http://www.wikidata.org/entity/Q4010274
rc:SeventhCrusade,owl:equivalentClass,http://www.wikidata.org/entity/Q51661
rc:SeventhDayAdventist,owl:equivalentClass,http://www.wikidata.org/entity/Q104319
rc:SeventhDayAdventistChurch,owl:equivalentClass,http://www.wikidata.org/entity/Q104319
rc:SeventhDayAdventistChurch_AffiliatedHospital,owl:equivalentClass,http://www.wikidata.org/entity/Q8522842
rc:SeventhDayAdventistChurch_IndependentMinistry,owl:equivalentClass,http://www.wikidata.org/entity/Q8543973
rc:SeventhDayAdventistEducation,owl:equivalentClass,http://www.wikidata.org/entity/Q3509263
rc:SeventhDayAdventistReligion,owl:equivalentClass,http://www.wikidata.org/entity/Q3381150
rc:SeventhDayAdventistTheology,owl:equivalentClass,http://www.wikidata.org/entity/Q23807851
rc:SevereAcuteRespiratorySyndrome,owl:equivalentClass,http://www.wikidata.org/entity/Q103177
rc:Severity,owl:equivalentClass,http://www.wikidata.org/entity/Q7457910
rc:Severomorsk,owl:equivalentClass,http://www.wikidata.org/entity/Q193898
rc:Sewage,owl:equivalentClass,http://www.wikidata.org/entity/Q53753130
rc:Sewardiella,owl:equivalentClass,http://www.wikidata.org/entity/Q5464598
rc:Sewer,owl:equivalentClass,http://www.wikidata.org/entity/Q156849
rc:SewerLine,owl:equivalentClass,http://www.wikidata.org/entity/Q336169
rc:Sewerage,owl:equivalentClass,http://www.wikidata.org/entity/Q29584297
rc:Sewing,owl:equivalentClass,http://www.wikidata.org/entity/Q652122
rc:SewingEquipment,owl:equivalentClass,http://www.wikidata.org/entity/Q42293501
rc:SewingKit,owl:equivalentClass,http://www.wikidata.org/entity/Q33523821
rc:SewingMachine,owl:equivalentClass,http://www.wikidata.org/entity/Q49013
rc:SewingNeedle,owl:equivalentClass,http://www.wikidata.org/entity/Q142690
rc:SewingNeedle_Machine,owl:equivalentClass,http://www.wikidata.org/entity/Q1586959
rc:SewingStitch,owl:equivalentClass,http://www.wikidata.org/entity/Q8733651
rc:SexHormone,owl:equivalentClass,http://www.wikidata.org/entity/Q422812
rc:SexMuseum,owl:equivalentClass,http://www.wikidata.org/entity/Q1191610
rc:SexOffender,owl:equivalentClass,http://www.wikidata.org/entity/Q7458519
rc:SexOrgan,owl:equivalentClass,http://www.wikidata.org/entity/Q4620674
rc:SexSegregation,owl:equivalentClass,http://www.wikidata.org/entity/Q3511024
rc:SexSegregationAndIslam,owl:equivalentClass,http://www.wikidata.org/entity/Q25325682
rc:SexToy,owl:equivalentClass,http://www.wikidata.org/entity/Q10816
rc:SexWorker,owl:equivalentClass,http://www.wikidata.org/entity/Q852857
rc:SexWorkersRights,owl:equivalentClass,http://www.wikidata.org/entity/Q7458549
rc:Sexism,owl:equivalentClass,http://www.wikidata.org/entity/Q93200
rc:Sexology,owl:equivalentClass,http://www.wikidata.org/entity/Q170912
rc:Sextans_Constellation,owl:equivalentClass,http://www.wikidata.org/entity/Q10525
rc:Sextant,owl:equivalentClass,http://www.wikidata.org/entity/Q179430
rc:SextenDolomites,owl:equivalentClass,http://www.wikidata.org/entity/Q380246
rc:SexualAbuse,owl:equivalentClass,http://www.wikidata.org/entity/Q43414
rc:SexualAbuseCoverUp,owl:equivalentClass,http://www.wikidata.org/entity/Q25172702
rc:SexualArousal,owl:equivalentClass,http://www.wikidata.org/entity/Q215127
rc:SexualAssault,owl:equivalentClass,http://www.wikidata.org/entity/Q673281
rc:SexualAssaultInTheUnitedStatesMilitary,owl:equivalentClass,http://www.wikidata.org/entity/Q7458758
rc:SexualAttraction,owl:equivalentClass,http://www.wikidata.org/entity/Q464859
rc:SexualBehavior,owl:equivalentClass,http://www.wikidata.org/entity/Q2990601
rc:SexualCopulation,owl:equivalentClass,http://www.wikidata.org/entity/Q5873
rc:SexualDimorphism,owl:equivalentClass,http://www.wikidata.org/entity/Q181497
rc:SexualDysfunction,owl:equivalentClass,http://www.wikidata.org/entity/Q1137463
rc:SexualGratification,owl:equivalentClass,http://www.wikidata.org/entity/Q5887
rc:SexualHarassment,owl:equivalentClass,http://www.wikidata.org/entity/Q751722
rc:SexualHealth,owl:equivalentClass,http://www.wikidata.org/entity/Q1981388
rc:SexualOffense,owl:equivalentClass,http://www.wikidata.org/entity/Q1075388
rc:SexualOrgy,owl:equivalentClass,http://www.wikidata.org/entity/Q912179
rc:SexualOrientation,owl:equivalentClass,http://www.wikidata.org/entity/Q17888
rc:SexualReproductionEvent,owl:equivalentClass,http://www.wikidata.org/entity/Q182353
rc:SexualRevolution,owl:equivalentClass,http://www.wikidata.org/entity/Q465467
rc:SexualRole,owl:equivalentClass,http://www.wikidata.org/entity/Q8734018
rc:SexualRoleplay,owl:equivalentClass,http://www.wikidata.org/entity/Q1361427
rc:SexualSelection,owl:equivalentClass,http://www.wikidata.org/entity/Q206913
rc:SexualServitude,owl:equivalentClass,http://www.wikidata.org/entity/Q875521
rc:SexualSlang,owl:equivalentClass,http://www.wikidata.org/entity/Q3239011
rc:Sexuality,owl:equivalentClass,http://www.wikidata.org/entity/Q154136
rc:SexualityAfterSpinalCordInjury,owl:equivalentClass,http://www.wikidata.org/entity/Q21452236
rc:SexualityAndAge,owl:equivalentClass,http://www.wikidata.org/entity/Q8734031
rc:SexualityAndGenderRelatedSlur,owl:equivalentClass,http://www.wikidata.org/entity/Q8734035
rc:SexualityInPopularCulture,owl:equivalentClass,http://www.wikidata.org/entity/Q8734179
rc:SexuallyMature,owl:equivalentClass,http://www.wikidata.org/entity/Q609370
rc:SexuallyTransmittedInfection,owl:equivalentClass,http://www.wikidata.org/entity/Q12198
rc:Seychelles,owl:equivalentClass,http://www.wikidata.org/entity/Q1042
rc:SeychellesCreoleLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q34015
rc:SeychellesGiantDayGecko,owl:equivalentClass,http://www.wikidata.org/entity/Q16992529
rc:SeychellesGiantTortoise,owl:equivalentClass,http://www.wikidata.org/entity/Q20721641
rc:SeychellesParakeet,owl:equivalentClass,http://www.wikidata.org/entity/Q939141
rc:SeychellesSheathTailedBat,owl:equivalentClass,http://www.wikidata.org/entity/Q1830874
rc:SeychellesSmallDayGecko,owl:equivalentClass,http://www.wikidata.org/entity/Q2711366
rc:SeychellesTigerChameleon,owl:equivalentClass,http://www.wikidata.org/entity/Q1524555
rc:Sh3Domain,owl:equivalentClass,http://www.wikidata.org/entity/Q24771787
rc:ShaanxiCuisine,owl:equivalentClass,http://www.wikidata.org/entity/Q16545189
rc:Shaanxi_ProvinceChina,owl:equivalentClass,http://www.wikidata.org/entity/Q47974
rc:ShabakPeople,owl:equivalentClass,http://www.wikidata.org/entity/Q1515909
rc:Shaban_IslamicMonth,owl:equivalentClass,http://www.wikidata.org/entity/Q220914
rc:Shabbat,owl:equivalentClass,http://www.wikidata.org/entity/Q102477
rc:Shack,owl:equivalentClass,http://www.wikidata.org/entity/Q6502413
rc:Shadow,owl:equivalentClass,http://www.wikidata.org/entity/Q160020
rc:ShadrachMeshachAndAbednego,owl:equivalentClass,http://www.wikidata.org/entity/Q1429777
rc:Shaft,owl:equivalentClass,http://www.wikidata.org/entity/Q2601697
rc:ShaftSinking,owl:equivalentClass,http://www.wikidata.org/entity/Q27889310
rc:ShaggyBat,owl:equivalentClass,http://www.wikidata.org/entity/Q301659
rc:Shah,owl:equivalentClass,http://www.wikidata.org/entity/Q184299
rc:Shah_DenizGasField,owl:equivalentClass,http://www.wikidata.org/entity/Q248574
rc:Shaivism,owl:equivalentClass,http://www.wikidata.org/entity/Q234953
rc:Shake_BuildingMaterial,owl:equivalentClass,http://www.wikidata.org/entity/Q199388
rc:Shaker,owl:equivalentClass,http://www.wikidata.org/entity/Q1370167
rc:ShakespeareApocrypha,owl:equivalentClass,http://www.wikidata.org/entity/Q4385592
rc:ShakespeareAuthorshipQuestion,owl:equivalentClass,http://www.wikidata.org/entity/Q1466166
rc:ShakespeareBirthplaceTrust,owl:equivalentClass,http://www.wikidata.org/entity/Q3481268
rc:ShakespeareTopic,owl:equivalentClass,http://www.wikidata.org/entity/Q7845988
rc:ShakespeareanPhrase,owl:equivalentClass,http://www.wikidata.org/entity/Q8734826
rc:ShakespeareanScholarship,owl:equivalentClass,http://www.wikidata.org/entity/Q8734830
rc:ShakingHands,owl:equivalentClass,http://www.wikidata.org/entity/Q830043
rc:Shaktism,owl:equivalentClass,http://www.wikidata.org/entity/Q849345
rc:Shale,owl:equivalentClass,http://www.wikidata.org/entity/Q751300
rc:ShaleFormation,owl:equivalentClass,http://www.wikidata.org/entity/Q25218313
rc:ShaleOil,owl:equivalentClass,http://www.wikidata.org/entity/Q3299156
rc:Shallot,owl:equivalentClass,http://www.wikidata.org/entity/Q193498
rc:Shaman,owl:equivalentClass,http://www.wikidata.org/entity/Q697405
rc:Shamanism,owl:equivalentClass,http://www.wikidata.org/entity/Q42042
rc:ShamanismOfTheAmericas,owl:equivalentClass,http://www.wikidata.org/entity/Q8734964
rc:Shame,owl:equivalentClass,http://www.wikidata.org/entity/Q152282
rc:Shampoo,owl:equivalentClass,http://www.wikidata.org/entity/Q180204
rc:ShanLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q56482
rc:Shandong_ProvinceChina,owl:equivalentClass,http://www.wikidata.org/entity/Q43407
rc:ShannonRiver,owl:equivalentClass,http://www.wikidata.org/entity/Q192820
rc:Shanxi_ProvinceChina,owl:equivalentClass,http://www.wikidata.org/entity/Q46913
rc:ShapeChangeWithoutRemovingMaterial,owl:equivalentClass,http://www.wikidata.org/entity/Q40558
rc:ShapeNote,owl:equivalentClass,http://www.wikidata.org/entity/Q7489233
rc:Shapeshifter,owl:equivalentClass,http://www.wikidata.org/entity/Q1133563
rc:SharPei,owl:equivalentClass,http://www.wikidata.org/entity/Q38972
rc:Shard,owl:equivalentClass,http://www.wikidata.org/entity/Q1463658
rc:ShareBuyback,owl:equivalentClass,http://www.wikidata.org/entity/Q939290
